Frequency_MHz,Power_dBm
756.202,-97.524
756.310,-98.393
756.419,-97.358
756.527,-98.316
756.636,-98.618
756.744,-98.366
756.853,-98.606
756.961,-97.646
757.070,-96.452
757.178,-97.036
757.287,-97.299
757.395,-97.505
757.503,-97.039
757.612,-97.901
757.720,-96.690
757.829,-95.625
757.937,-97.774
758.046,-98.708
758.154,-99.366
758.263,-99.859
758.371,-98.701
758.480,-98.030
758.588,-95.541
758.697,-98.187
758.805,-99.866
758.914,-98.300
759.022,-98.660
759.131,-97.402
759.239,-98.688
759.348,-99.067
759.456,-96.323
759.565,-98.997
759.673,-99.203
759.782,-99.816
759.890,-95.669
759.998,-92.535
760.107,-95.719
760.215,-99.616
760.324,-98.652
760.432,-98.908
760.541,-98.248
760.649,-97.850
760.758,-98.642
760.866,-98.542
760.975,-98.134
761.083,-98.938
761.192,-99.283
761.300,-97.407
761.409,-96.289
761.517,-98.330
761.626,-97.295
761.734,-98.631
761.843,-97.225
761.951,-97.624
762.060,-98.600
762.168,-96.818
762.277,-99.107
762.385,-97.031
762.493,-99.711
762.602,-98.907
762.710,-97.770
762.819,-95.839
762.927,-98.630
763.036,-97.377
763.144,-96.634
763.253,-99.320
763.361,-97.135
763.470,-99.106
763.578,-100.052
763.687,-98.835
763.795,-96.879
763.904,-98.688
764.012,-97.909
764.121,-96.755
764.229,-98.696
764.338,-98.489
764.446,-97.424
764.555,-99.152
764.663,-98.131
764.772,-99.129
764.880,-98.528
764.988,-97.899
765.097,-99.748
765.205,-96.909
765.314,-98.613
765.422,-98.253
765.531,-94.435
765.639,-94.519
765.748,-95.181
765.856,-98.796
765.965,-98.634
766.073,-97.152
766.182,-97.199
766.290,-96.608
766.399,-95.874
766.507,-98.590
766.616,-96.916
766.724,-96.219
766.833,-98.577
766.941,-97.734
767.050,-95.315
