Frequency_MHz,Power_dBm
427.987,-97.127
428.096,-93.378
428.204,-91.706
428.313,-95.703
428.421,-97.098
428.530,-96.879
428.638,-90.200
428.747,-85.813
428.855,-96.177
428.964,-96.310
429.072,-95.411
429.181,-96.783
429.289,-97.071
429.398,-98.120
429.506,-94.132
429.615,-97.403
429.723,-97.228
429.832,-97.548
429.940,-98.414
430.048,-92.241
430.157,-96.024
430.265,-94.564
430.374,-97.031
430.482,-97.328
430.591,-92.757
430.699,-94.377
430.808,-95.477
430.916,-93.671
431.025,-91.060
431.133,-83.567
431.242,-91.634
431.350,-94.278
431.459,-95.795
431.567,-90.412
431.676,-96.180
431.784,-97.869
431.893,-96.626
432.001,-94.404
432.110,-98.175
432.218,-95.893
432.327,-94.632
432.435,-96.313
432.543,-96.264
432.652,-96.531
432.760,-96.130
432.869,-94.620
432.977,-96.427
433.086,-96.196
433.194,-96.518
433.303,-94.862
433.411,-95.660
433.520,-95.701
433.628,-95.224
433.737,-96.852
433.845,-95.001
433.954,-94.224
434.062,-96.716
434.171,-97.632
434.279,-92.535
434.388,-87.732
434.496,-96.248
434.605,-98.154
434.713,-96.925
434.822,-97.829
434.930,-97.515
435.038,-96.850
435.147,-98.917
435.255,-99.574
435.364,-98.785
435.472,-96.603
435.581,-96.135
435.689,-98.920
435.798,-94.993
435.906,-97.939
436.015,-98.337
436.123,-99.925
436.232,-95.462
436.340,-97.292
436.449,-95.427
436.557,-96.437
436.666,-97.463
436.774,-94.792
436.883,-97.132
436.991,-97.418
437.100,-96.294
437.208,-91.676
437.317,-96.545
437.425,-94.466
437.533,-97.392
437.642,-96.681
437.750,-97.023
437.859,-97.231
437.967,-97.026
438.076,-96.525
438.184,-97.793
438.293,-97.302
438.401,-96.516
438.510,-94.656
438.618,-95.996
438.727,-96.450
438.835,-96.868
438.944,-98.646
439.052,-98.102
439.161,-97.554
439.269,-95.048
439.378,-96.706
439.486,-97.981
439.595,-99.667
439.703,-95.448
439.812,-95.668
439.920,-89.902
440.028,-83.342
440.137,-94.253
440.245,-92.897
440.354,-94.431
440.462,-95.616
440.571,-97.020
440.679,-96.906
440.788,-96.816
440.896,-96.887
441.005,-96.616
441.113,-96.587
441.222,-95.653
441.330,-97.022
441.439,-95.063
441.547,-95.443
441.656,-95.585
441.764,-94.281
441.873,-95.018
441.981,-93.123
442.090,-93.654
442.198,-96.275
442.307,-92.011
442.415,-91.729
442.523,-95.910
442.632,-93.604
442.740,-94.079
442.849,-94.430
442.957,-96.117
443.066,-95.548
443.174,-93.790
443.283,-95.045
443.391,-94.444
443.500,-95.245
443.608,-95.391
443.717,-94.574
443.825,-96.266
443.934,-94.669
444.042,-94.449
444.151,-92.871
444.259,-92.731
444.368,-91.953
444.476,-90.927
444.585,-93.678
444.693,-93.152
444.802,-89.155
444.910,-90.431
445.018,-88.421
445.127,-87.048
445.235,-89.504
445.344,-85.561
445.452,-68.845
445.561,-81.895
445.669,-86.326
445.778,-86.630
445.886,-87.377
445.995,-89.243
446.103,-91.259
446.212,-90.998
446.320,-92.035
446.429,-94.378
446.537,-94.405
446.646,-94.190
446.754,-95.105
446.863,-94.279
446.971,-92.597
447.080,-95.949
447.188,-95.685
447.297,-95.626
447.405,-96.981
447.513,-96.392
447.622,-98.062
447.730,-97.341
447.839,-94.570
447.947,-96.435
448.056,-94.705
448.164,-96.266
448.273,-95.119
448.381,-96.202
448.490,-93.551
448.598,-93.597
448.707,-97.031
448.815,-97.677
448.924,-95.236
449.032,-95.225
449.141,-96.933
449.249,-95.572
449.358,-96.222
449.466,-97.060
449.575,-97.347
449.683,-96.389
449.792,-95.178
449.900,-96.096
449.900,-94.458
450.008,-94.513
450.117,-96.452
450.225,-97.576
450.334,-97.526
450.442,-96.668
450.551,-96.693
450.659,-99.012
450.768,-97.506
450.876,-98.504
450.985,-97.739
451.093,-95.772
451.202,-95.193
451.310,-89.309
451.419,-97.594
451.527,-97.630
451.636,-97.777
451.744,-95.354
451.853,-99.875
451.961,-101.178
452.070,-101.885
452.178,-101.113
452.287,-100.318
452.395,-100.649
452.503,-100.628
452.612,-98.575
452.720,-97.492
452.829,-97.509
452.937,-98.754
453.046,-98.452
453.154,-96.759
453.263,-97.293
453.371,-98.545
453.480,-98.877
453.588,-97.980
453.697,-97.930
453.805,-96.193
453.914,-95.938
454.022,-95.802
454.131,-96.735
454.239,-94.723
454.348,-97.472
454.456,-97.051
454.565,-97.770
454.673,-95.570
454.782,-100.246
454.890,-99.195
454.998,-97.991
455.107,-96.276
455.215,-98.025
455.324,-98.741
455.432,-99.438
455.541,-97.622
455.649,-96.319
455.758,-97.775
455.866,-95.633
455.975,-95.971
456.083,-99.364
456.192,-95.009
456.300,-98.842
456.409,-96.159
456.517,-98.171
456.626,-99.186
456.734,-98.397
456.843,-97.226
456.951,-90.577
