Frequency (Hz),Level (dBm)
567.22,-105.38
567.23,-102.77
567.25,-102.59
567.26,-103.91
567.27,-106.47
567.28,-106.13
567.29,-108.19
567.30,-105.29
567.31,-105.37
567.32,-104.53
567.33,-104.71
567.34,-108.74
567.35,-107.71
567.37,-108.06
567.38,-106.38
567.39,-107.09
567.40,-107.16
567.41,-107.01
567.42,-108.36
567.43,-108.82
567.44,-106.83
567.45,-106.72
567.46,-106.72
567.47,-107.11
567.48,-105.04
567.50,-104.39
567.51,-104.21
567.52,-104.11
567.53,-106.69
567.54,-106.11
567.55,-106.75
567.56,-107.28
567.57,-107.46
567.58,-107.25
567.59,-104.40
567.60,-104.10
567.61,-102.83
567.63,-105.62
567.64,-105.45
567.65,-106.29
567.66,-105.91
567.67,-106.13
567.68,-105.64
567.69,-105.07
567.70,-104.14
567.71,-104.85
567.72,-104.83
567.73,-105.49
567.74,-104.92
567.76,-103.52
567.77,-103.27
567.78,-104.85
567.79,-105.31
567.80,-104.22
567.81,-104.24
567.82,-105.97
567.83,-104.89
567.84,-105.88
567.85,-105.89
567.86,-105.72
567.87,-106.22
567.89,-106.94
567.90,-108.32
567.91,-106.78
567.92,-104.99
567.93,-105.92
567.94,-105.80
567.95,-105.78
567.96,-108.03
567.97,-103.33
567.98,-103.38
567.99,-106.76
568.01,-108.01
568.02,-105.17
568.03,-104.47
568.04,-104.59
568.05,-106.65
568.06,-106.58
568.07,-106.96
568.08,-106.87
568.09,-106.25
568.10,-107.34
568.11,-106.40
568.12,-104.34
568.14,-105.99
568.15,-104.47
568.16,-105.03
568.17,-104.60
568.18,-105.99
568.19,-106.15
568.20,-105.99
568.21,-105.96
568.22,-105.61
568.23,-105.70
568.24,-106.26
568.25,-105.73
568.27,-106.79
568.28,-104.30
568.29,-104.09
568.30,-104.42
568.31,-107.77
568.32,-107.66
568.33,-107.20
568.34,-106.20
568.35,-106.34
568.36,-106.67
568.37,-107.09
568.38,-105.37
568.40,-104.39
568.41,-106.01
568.42,-105.38
568.43,-104.90
568.44,-103.91
568.45,-102.24
568.46,-104.17
568.47,-102.74
568.48,-104.93
568.49,-105.14
568.50,-105.60
568.51,-105.61
568.53,-105.38
568.54,-105.91
568.55,-106.77
568.56,-105.71
568.57,-103.82
568.58,-104.64
568.59,-106.67
568.60,-104.17
568.61,-102.55
568.62,-107.04
568.63,-106.72
568.65,-105.56
568.66,-105.76
568.67,-107.14
568.68,-105.68
568.69,-105.60
568.70,-106.84
568.71,-106.01
568.72,-106.94
568.73,-107.76
568.74,-107.33
568.75,-106.80
568.76,-106.63
568.78,-107.40
568.79,-107.35
568.80,-107.57
568.81,-107.59
568.82,-107.74
568.83,-107.85
568.84,-105.39
568.85,-106.08
568.86,-106.17
568.87,-106.60
568.88,-106.95
568.89,-106.89
568.91,-105.92
568.92,-106.15
568.93,-107.89
568.94,-105.55
568.95,-107.11
568.96,-106.95
568.97,-105.81
568.98,-106.16
568.99,-107.25
569.00,-107.13
569.01,-105.61
569.02,-105.57
569.04,-107.44
569.05,-107.35
569.06,-107.63
569.07,-106.41
569.08,-105.77
569.09,-103.90
569.10,-105.21
569.11,-105.78
569.12,-105.86
569.13,-102.86
569.14,-104.24
569.15,-108.27
569.17,-105.82
569.18,-105.09
569.19,-107.84
569.20,-108.72
569.21,-106.02
569.22,-108.31
569.23,-105.44
569.24,-104.72
569.25,-105.72
569.26,-106.88
569.27,-108.63
569.29,-107.50
569.30,-105.95
569.31,-105.77
569.32,-107.89
569.33,-106.85
569.34,-106.71
569.35,-108.23
569.36,-107.75
569.37,-106.83
569.38,-106.41
569.39,-106.89
569.40,-107.42
569.42,-106.78
569.43,-107.27
569.44,-108.55
569.45,-108.52
569.46,-105.62
569.47,-105.69
569.48,-106.32
569.49,-107.30
569.50,-108.34
569.51,-107.54
569.52,-106.99
569.53,-106.50
569.55,-107.25
569.56,-106.76
569.57,-106.93
569.58,-106.99
569.59,-105.46
569.60,-105.58
569.61,-105.51
569.62,-105.86
569.63,-105.87
569.64,-107.56
569.65,-106.78
569.66,-107.27
569.68,-105.91
569.69,-105.93
569.70,-106.00
569.71,-105.22
569.72,-106.82
569.73,-106.32
569.74,-105.85
569.75,-105.46
569.76,-105.79
569.77,-106.21
569.78,-105.53
569.79,-104.67
569.81,-105.88
569.82,-105.87
569.83,-105.31
569.84,-105.95
569.85,-104.15
569.86,-100.69
569.86,-99.76
569.87,-101.05
569.88,-103.97
569.89,-104.52
569.90,-104.04
569.91,-103.69
569.93,-104.72
569.94,-103.77
569.95,-105.55
569.96,-105.07
569.97,-103.95
569.98,-103.17
569.99,-98.79
570.00,-97.49
570.01,-102.98
570.02,-106.14
570.03,-105.63
570.04,-105.27
570.06,-107.03
570.07,-107.70
570.08,-105.26
570.09,-105.11
570.10,-103.71
570.11,-105.46
570.12,-106.03
570.13,-107.41
570.14,-104.02
570.15,-103.28
570.16,-104.63
570.17,-104.89
570.19,-104.76
570.20,-105.01
570.21,-104.94
570.22,-106.13
570.23,-106.27
570.24,-105.65
570.25,-106.79
570.26,-107.41
570.27,-105.17
570.28,-104.41
570.29,-106.00
570.30,-106.06
570.32,-106.21
570.33,-105.01
570.34,-106.84
570.35,-105.28
570.36,-105.17
570.37,-105.50
570.38,-107.05
570.39,-106.25
570.40,-106.57
570.41,-107.03
570.42,-108.30
570.43,-107.58
570.45,-106.86
570.46,-106.41
570.47,-108.18
570.48,-107.92
570.49,-108.03
570.50,-106.01
570.51,-106.84
570.52,-107.06
570.53,-107.37
570.54,-109.15
570.55,-108.03
570.57,-106.51
570.58,-107.15
570.59,-107.05
570.60,-107.00
570.61,-107.22
570.62,-106.24
570.63,-106.21
570.64,-109.08
570.65,-106.99
570.66,-106.90
570.67,-107.05
570.68,-106.26
570.70,-106.30
570.71,-108.60
570.72,-107.04
570.73,-104.98
570.74,-106.25
570.75,-106.57
570.76,-107.40
570.77,-106.66
570.78,-104.66
570.79,-104.35
570.80,-102.88
570.81,-102.77
570.83,-104.73
570.84,-103.57
570.85,-104.05
570.86,-107.80
570.87,-104.07
570.88,-104.70
570.89,-106.44
570.90,-106.70
570.91,-106.46
570.92,-104.77
570.93,-104.83
570.94,-108.35
570.96,-109.23
570.97,-108.47
570.98,-108.12
570.99,-107.65
571.00,-108.51
571.01,-108.17
571.02,-108.17
571.03,-108.11
571.04,-107.60
571.05,-109.56
571.06,-108.75
571.07,-109.09
571.09,-108.90
571.10,-106.51
571.11,-106.27
571.12,-108.38
571.13,-107.48
571.14,-107.72
571.15,-106.81
571.16,-107.69
571.17,-105.77
571.18,-107.39
571.19,-108.85
571.21,-108.59
571.22,-105.99
571.23,-105.94
571.24,-105.45
571.25,-108.05
571.26,-108.03
571.27,-105.10
571.28,-103.43
571.29,-102.96
571.30,-104.15
571.31,-105.62
571.32,-104.37
571.34,-106.80
571.35,-106.87
571.36,-107.36
571.37,-106.26
571.38,-105.04
571.39,-105.54
571.40,-105.94
571.41,-108.39
571.42,-106.88
571.43,-106.97
571.44,-107.94
571.45,-108.62
571.47,-107.64
571.48,-107.50
571.49,-107.58
571.50,-107.08
571.51,-107.26
571.52,-107.01
571.53,-106.10
571.54,-106.16
571.55,-107.15
571.56,-106.93
571.57,-107.34
571.58,-107.08
571.60,-108.81
571.61,-108.47
571.62,-108.15
571.63,-105.72
571.64,-105.81
571.65,-106.84
571.66,-107.83
571.67,-106.88
571.68,-107.69
571.69,-108.31
571.70,-107.78
571.71,-102.75
571.73,-102.87
571.74,-106.60
571.75,-106.63
571.76,-105.25
571.77,-105.14
571.78,-107.36
571.79,-107.56
571.80,-107.64
571.81,-106.89
571.82,-107.94
571.83,-105.84
571.85,-107.07
571.86,-105.10
571.87,-103.58
571.88,-105.67
571.89,-106.64
571.90,-103.77
571.91,-102.51
571.92,-103.65
571.93,-105.56
571.94,-103.96
571.95,-105.21
571.96,-104.45
571.98,-98.69
571.99,-98.78
572.00,-103.19
572.01,-106.55
572.02,-106.02
572.03,-107.66
572.04,-105.97
572.05,-103.72
572.06,-104.02
572.07,-107.26
572.08,-106.14
572.09,-106.97
572.11,-107.29
572.12,-107.77
572.13,-107.72
572.14,-105.68
572.15,-105.56
572.16,-106.09
572.17,-108.38
572.18,-106.64
572.19,-105.85
572.20,-106.38
572.21,-106.65
572.22,-106.15
572.24,-106.99
572.25,-103.67
572.26,-104.29
572.27,-105.04
572.28,-106.76
572.29,-107.31
572.30,-102.49
572.31,-99.35
572.32,-101.80
572.33,-105.35
572.34,-106.20
572.36,-105.59
572.37,-107.55
572.38,-108.41
572.39,-108.51
572.40,-107.18
572.41,-106.43
572.42,-105.53
572.43,-106.19
572.44,-106.34
572.45,-107.82
572.46,-107.20
572.47,-107.19
572.49,-106.75
572.50,-102.09
572.51,-102.83
572.52,-107.61
572.53,-107.44
572.54,-107.02
572.55,-106.64
572.56,-106.96
572.57,-106.92
572.58,-108.01
572.59,-106.24
572.60,-106.19
572.62,-104.64
572.63,-102.58
572.64,-105.73
572.65,-105.11
572.66,-106.32
572.67,-105.94
572.68,-106.51
572.69,-104.39
572.70,-103.19
572.71,-103.92
572.72,-106.29
572.73,-105.37
572.75,-105.10
572.76,-103.94
572.77,-106.14
572.78,-105.73
572.79,-105.32
572.80,-105.09
572.81,-105.42
572.82,-105.41
572.83,-107.51
572.84,-107.27
572.85,-106.99
572.86,-107.54
572.88,-105.52
572.89,-104.49
572.90,-106.21
572.91,-107.24
572.92,-100.27
572.93,-100.52
572.94,-105.05
572.95,-104.80
572.96,-105.16
572.97,-107.75
572.98,-105.71
573.00,-104.37
573.01,-105.11
573.02,-106.68
573.03,-107.79
573.04,-107.65
573.05,-107.55
573.06,-105.64
573.07,-106.88
573.08,-104.88
573.09,-106.02
573.10,-105.98
573.11,-106.80
573.13,-106.48
573.14,-104.14
573.15,-103.68
573.16,-105.65
573.17,-103.53
573.18,-104.56
573.19,-103.91
573.20,-105.72
573.21,-106.84
573.22,-106.51
573.23,-106.85
573.24,-106.56
573.26,-106.88
573.27,-105.87
573.28,-105.53
573.29,-105.81
573.30,-106.69
573.31,-106.01
573.32,-106.56
573.33,-106.45
573.34,-106.04
573.35,-107.51
573.36,-105.65
573.37,-105.80
573.39,-106.42
573.40,-106.56
573.41,-107.38
573.42,-106.72
573.43,-106.05
573.44,-105.36
573.45,-106.01
573.46,-104.97
573.47,-106.30
573.48,-107.00
573.49,-106.59
573.50,-105.83
573.52,-107.70
573.53,-107.52
573.54,-106.06
573.55,-106.05
573.56,-106.97
573.57,-104.53
573.58,-105.56
573.59,-105.93
573.60,-106.90
573.61,-106.49
573.62,-106.39
573.64,-105.04
573.65,-107.09
573.66,-105.79
573.67,-105.38
573.68,-105.28
573.69,-106.07
573.70,-107.37
573.71,-107.37
573.72,-106.26
573.73,-106.48
573.74,-105.18
573.75,-104.49
573.77,-105.20
573.78,-104.30
573.79,-103.53
573.80,-105.04
573.81,-105.55
573.82,-104.62
573.83,-104.64
573.84,-104.91
573.85,-105.14
573.86,-105.35
573.87,-104.71
573.88,-103.47
573.90,-103.42
573.91,-104.08
573.92,-104.11
573.93,-106.31
573.94,-106.90
573.95,-105.11
573.96,-104.41
573.97,-104.03
573.98,-103.58
573.99,-106.25
574.00,-105.10
574.01,-103.53
574.03,-102.39
574.04,-104.04
574.05,-102.47
574.06,-101.46
574.07,-101.82
574.08,-106.01
574.09,-105.41
574.10,-103.33
574.11,-102.54
574.12,-101.17
574.13,-102.12
574.14,-106.60
574.16,-104.76
574.17,-105.07
574.18,-104.81
574.19,-105.02
574.20,-105.01
574.21,-104.96
574.22,-105.23
574.23,-104.68
574.24,-104.76
574.25,-101.82
574.26,-101.50
574.28,-104.24
574.29,-104.42
574.30,-105.88
574.31,-106.33
574.32,-105.21
574.33,-106.56
574.34,-106.87
574.35,-106.66
574.36,-107.23
574.37,-105.25
574.38,-105.06
574.39,-105.38
574.41,-104.67
574.42,-101.97
574.43,-102.40
574.44,-106.54
574.45,-106.05
574.46,-102.27
574.47,-103.58
574.48,-106.34
574.49,-103.04
574.50,-103.12
574.51,-106.62
574.52,-106.09
574.54,-103.86
574.55,-104.16
574.56,-104.93
574.57,-104.30
574.58,-105.73
574.59,-106.16
574.60,-105.37
574.61,-104.30
574.62,-104.52
574.63,-107.59
574.64,-103.70
574.65,-106.30
574.67,-105.72
574.68,-105.53
574.69,-107.22
574.70,-106.52
574.71,-106.28
574.72,-106.32
574.73,-105.47
574.74,-106.93
574.75,-106.93
574.76,-104.05
574.77,-103.99
574.78,-105.67
574.80,-105.85
574.81,-106.34
574.82,-105.57
574.83,-108.25
574.84,-106.71
574.85,-105.96
574.85,-107.04
574.86,-107.23
574.87,-104.72
574.88,-105.31
574.89,-107.02
574.90,-106.78
574.92,-105.86
574.93,-107.07
574.94,-106.21
574.95,-104.55
574.96,-106.56
574.97,-106.97
574.98,-105.55
574.99,-105.32
575.00,-105.23
575.01,-107.19
575.02,-106.33
575.03,-105.30
575.05,-105.35
575.06,-105.79
575.07,-104.75
575.08,-105.50
575.09,-105.37
575.10,-104.43
575.11,-106.26
575.12,-108.07
575.13,-105.16
575.14,-104.78
575.15,-103.83
575.16,-105.22
575.18,-106.45
575.19,-106.06
575.20,-105.28
575.21,-106.66
575.22,-106.13
575.23,-106.91
575.24,-105.24
575.25,-105.25
575.26,-106.76
575.27,-105.91
575.28,-109.51
575.29,-107.70
575.31,-105.93
575.32,-107.26
575.33,-106.50
575.34,-106.64
575.35,-106.50
575.36,-106.36
575.37,-106.07
575.38,-107.03
575.39,-106.68
575.40,-106.48
575.41,-106.48
575.42,-106.69
575.44,-107.06
575.45,-108.10
575.46,-107.55
575.47,-107.44
575.48,-105.52
575.49,-105.31
575.50,-107.93
575.51,-105.68
575.52,-106.40
575.53,-105.64
575.54,-106.48
575.56,-106.89
575.57,-108.88
575.58,-108.29
575.59,-108.23
575.60,-108.33
575.61,-104.16
575.62,-102.99
575.63,-106.17
575.64,-105.36
575.65,-107.72
575.66,-104.45
575.67,-104.75
575.69,-107.47
575.70,-106.70
575.71,-107.38
575.72,-107.44
575.73,-108.46
575.74,-108.76
575.75,-107.32
575.76,-106.75
575.77,-106.67
575.78,-107.07
575.79,-107.44
575.80,-106.21
575.82,-107.65
575.83,-104.76
575.84,-104.47
575.85,-107.15
575.86,-104.35
575.87,-104.38
575.88,-106.97
575.89,-106.40
575.90,-104.86
575.91,-104.85
575.92,-105.15
575.93,-106.34
575.95,-107.41
575.96,-105.43
575.97,-105.90
575.98,-103.42
575.99,-99.76
576.00,-96.56
576.01,-100.55
576.02,-105.71
576.03,-106.46
576.04,-105.56
576.05,-104.86
576.06,-105.21
576.08,-105.49
576.09,-105.62
576.10,-105.56
576.11,-104.90
576.12,-105.22
576.13,-106.10
576.14,-106.47
576.15,-104.79
576.16,-108.70
576.17,-107.31
576.18,-106.82
576.20,-105.38
576.21,-105.42
576.22,-104.40
576.23,-105.12
576.24,-105.03
576.25,-105.25
576.26,-106.95
576.27,-106.61
576.28,-106.08
576.29,-106.25
576.30,-106.12
576.31,-106.15
576.33,-105.47
576.34,-104.15
576.35,-104.62
576.36,-104.69
576.37,-103.72
576.38,-103.73
576.39,-106.60
576.40,-105.23
576.41,-106.05
576.42,-106.63
576.43,-106.23
576.44,-106.67
576.46,-108.84
576.47,-108.39
576.48,-104.89
576.49,-104.90
576.50,-104.72
576.51,-102.67
576.52,-101.73
576.53,-107.08
576.54,-104.65
576.55,-104.62
576.56,-104.08
576.57,-104.31
576.59,-102.93
576.60,-103.02
576.61,-105.12
576.62,-105.71
576.63,-104.22
576.64,-104.40
576.65,-104.05
576.66,-103.67
576.67,-103.99
576.68,-105.57
576.69,-104.58
576.70,-105.20
576.72,-103.07
576.73,-103.44
576.74,-102.66
576.75,-101.72
576.76,-105.79
576.77,-104.04
576.78,-103.31
576.79,-104.31
576.80,-103.69
576.81,-103.50
576.82,-102.81
576.84,-102.64
576.85,-104.23
576.86,-102.03
576.87,-100.92
576.88,-102.29
576.89,-103.67
576.90,-101.45
576.91,-101.12
576.92,-101.99
576.93,-101.88
576.94,-102.37
576.95,-102.85
576.97,-99.98
576.98,-100.00
576.99,-103.68
577.00,-102.83
577.01,-103.74
577.02,-103.31
577.03,-104.10
577.04,-102.92
577.05,-101.78
577.06,-102.72
577.07,-102.76
577.08,-102.56
577.10,-101.89
577.11,-102.35
577.12,-101.15
577.13,-100.68
577.14,-101.97
577.15,-100.01
577.16,-99.50
577.17,-100.10
577.18,-101.80
577.19,-102.44
577.20,-101.15
577.21,-99.76
577.23,-101.65
577.24,-101.78
577.25,-100.83
577.26,-101.02
577.27,-101.78
577.28,-100.67
577.29,-102.22
577.30,-102.54
577.31,-102.35
577.32,-99.76
577.33,-99.26
577.35,-99.27
577.36,-98.46
577.37,-98.48
577.38,-99.41
577.39,-97.72
577.40,-96.75
577.41,-97.79
577.42,-99.20
577.43,-99.70
577.44,-99.86
577.45,-98.77
577.46,-100.48
577.48,-98.25
577.49,-95.85
577.50,-95.70
577.51,-95.54
577.52,-94.90
577.53,-93.26
577.54,-93.43
577.55,-95.18
577.56,-93.39
577.57,-94.09
577.58,-94.37
577.59,-96.27
577.61,-96.86
577.62,-99.63
577.63,-100.22
577.64,-100.05
577.65,-98.35
577.66,-98.51
577.67,-98.62
577.68,-98.46
577.69,-100.59
577.70,-98.86
577.71,-98.34
577.72,-98.78
577.74,-100.05
577.75,-98.06
577.76,-100.72
577.77,-101.89
577.78,-99.21
577.79,-97.86
577.80,-97.47
577.81,-98.54
577.82,-99.63
577.83,-101.21
577.84,-99.49
577.85,-99.94
577.87,-100.32
577.88,-101.64
577.89,-99.14
577.90,-98.98
577.91,-100.41
577.92,-100.76
577.93,-100.65
577.94,-101.42
577.95,-101.98
577.96,-102.23
577.97,-99.43
577.99,-99.49
578.00,-102.20
578.01,-101.88
578.02,-102.28
578.03,-103.15
578.04,-100.98
578.05,-100.90
578.06,-100.99
578.07,-103.17
578.08,-103.68
578.09,-103.67
578.10,-103.47
578.12,-103.44
578.13,-102.43
578.14,-104.75
578.15,-103.69
578.16,-103.59
578.17,-103.36
578.18,-103.30
578.19,-101.39
578.20,-102.97
578.21,-103.20
578.22,-104.85
578.23,-105.45
578.25,-102.09
578.26,-102.04
578.27,-103.09
578.28,-103.32
578.29,-104.24
578.30,-99.72
578.31,-95.55
578.32,-98.82
578.33,-102.69
578.34,-104.44
578.35,-103.35
578.36,-104.48
578.38,-105.44
578.39,-103.32
578.40,-103.30
578.41,-104.68
578.42,-102.31
578.43,-102.63
578.44,-102.56
578.45,-104.02
578.46,-104.70
578.47,-104.46
578.48,-102.17
578.49,-102.43
578.51,-103.48
578.52,-105.25
578.53,-104.72
578.54,-105.77
578.55,-106.44
578.56,-105.21
578.57,-100.97
578.58,-100.79
578.59,-104.13
578.60,-102.26
578.61,-104.46
578.63,-104.73
578.64,-103.72
578.65,-104.11
578.66,-101.34
578.67,-102.99
578.68,-104.04
578.69,-102.16
578.70,-102.08
578.71,-104.04
578.72,-103.40
578.73,-103.05
578.74,-103.98
578.76,-105.21
578.77,-107.46
578.78,-105.01
578.79,-103.95
578.80,-104.64
578.81,-105.48
578.82,-106.52
578.83,-104.36
578.84,-103.53
578.85,-104.12
578.86,-101.92
578.87,-102.38
578.89,-104.20
578.90,-105.11
578.91,-104.63
578.92,-105.90
578.93,-104.76
578.94,-104.16
578.95,-105.36
578.96,-106.35
578.97,-105.52
578.98,-104.46
578.99,-104.36
579.00,-103.40
579.02,-103.00
579.03,-105.78
579.04,-105.10
579.05,-104.83
579.06,-102.77
579.07,-102.18
579.08,-101.57
579.09,-101.86
579.10,-102.35
579.11,-104.75
579.12,-105.24
579.13,-104.28
579.15,-104.25
579.16,-103.72
579.17,-102.86
579.18,-102.72
579.19,-103.50
579.20,-104.72
579.21,-104.28
579.22,-104.07
579.23,-103.57
579.24,-102.11
579.25,-101.98
579.27,-103.82
579.28,-103.84
579.29,-101.54
579.30,-101.54
579.31,-104.38
579.32,-103.56
579.33,-105.43
579.34,-106.78
579.35,-105.17
579.36,-104.46
579.37,-104.25
579.38,-103.94
579.40,-105.83
579.41,-104.75
579.42,-104.51
579.43,-104.54
579.44,-104.38
579.45,-102.81
579.46,-103.11
579.47,-103.77
579.48,-106.12
579.49,-104.74
579.50,-105.38
579.51,-105.27
579.53,-103.62
579.54,-103.39
579.55,-104.38
579.56,-103.86
579.57,-104.13
579.58,-103.38
579.59,-103.31
579.60,-102.44
579.61,-104.14
579.62,-105.83
579.63,-104.11
579.64,-104.29
579.66,-104.02
579.67,-103.17
579.68,-101.88
579.69,-104.77
579.70,-103.60
579.71,-103.47
579.72,-104.27
579.73,-103.37
579.74,-102.33
579.75,-102.28
579.76,-103.93
579.77,-104.40
579.79,-103.73
579.80,-102.88
579.81,-102.32
579.82,-104.77
579.83,-104.40
579.84,-103.69
579.84,-104.10
579.85,-104.25
579.86,-104.81
579.87,-103.25
579.88,-103.23
579.89,-105.20
579.91,-105.62
579.92,-105.06
579.93,-105.29
579.94,-105.55
579.95,-105.72
579.96,-106.21
579.97,-105.32
579.98,-105.65
579.99,-104.28
580.00,-103.34
580.01,-106.15
580.02,-105.87
580.04,-105.77
580.05,-104.88
580.06,-104.88
580.07,-104.02
580.08,-105.19
580.09,-104.57
580.10,-106.44
580.11,-106.40
580.12,-104.81
580.13,-105.66
580.14,-105.21
580.15,-105.37
580.17,-104.65
580.18,-104.35
580.19,-105.95
580.20,-105.49
580.21,-105.77
580.22,-105.81
580.23,-104.77
580.24,-105.02
580.25,-104.38
580.26,-104.98
580.27,-103.27
580.28,-105.74
580.30,-106.60
580.31,-105.42
580.32,-106.46
580.33,-106.29
580.34,-106.40
580.35,-105.53
580.36,-105.37
580.37,-105.30
580.38,-105.10
580.39,-105.95
580.40,-106.74
580.41,-107.77
580.43,-106.13
580.44,-106.92
580.45,-103.37
580.46,-103.30
580.47,-106.40
580.48,-107.06
580.49,-106.96
580.50,-104.32
580.51,-105.38
580.52,-109.34
580.53,-108.05
580.55,-107.33
580.56,-106.32
580.57,-106.23
580.58,-107.14
580.59,-107.01
580.60,-106.92
580.61,-106.38
580.62,-105.94
580.63,-105.94
580.64,-104.91
580.65,-106.63
580.66,-105.85
580.68,-104.83
580.69,-106.44
580.70,-105.77
580.71,-107.69
580.72,-106.21
580.73,-106.23
580.74,-107.24
580.75,-107.88
580.76,-108.51
580.77,-105.64
580.78,-103.25
580.79,-104.99
580.81,-108.59
580.82,-107.18
580.83,-106.04
580.84,-106.60
580.85,-109.58
580.86,-108.17
580.87,-107.83
580.88,-108.31
580.89,-106.90
580.90,-106.95
580.91,-107.45
580.92,-105.53
580.94,-105.80
580.95,-105.60
580.96,-107.77
580.97,-105.62
580.98,-106.42
580.99,-105.68
581.00,-105.56
581.01,-103.90
581.02,-107.03
581.03,-106.14
581.04,-108.07
581.05,-106.75
581.07,-106.30
581.08,-107.79
581.09,-106.04
581.10,-106.83
581.11,-106.29
581.12,-105.70
581.13,-103.75
581.14,-105.14
581.15,-104.68
581.16,-104.76
581.17,-102.68
581.19,-103.26
581.20,-106.82
581.21,-104.75
581.22,-104.19
581.23,-104.84
581.24,-104.65
581.25,-104.36
581.26,-104.06
581.27,-104.31
581.28,-104.86
581.29,-106.76
581.30,-104.53
581.32,-103.23
581.33,-103.18
581.34,-104.91
581.35,-104.99
581.36,-105.88
581.37,-105.87
581.38,-103.40
581.39,-103.38
581.40,-103.43
581.41,-105.32
581.42,-105.77
581.43,-106.38
581.45,-104.99
581.46,-103.52
581.47,-104.27
581.48,-104.75
581.49,-104.11
581.50,-104.06
581.51,-104.19
581.52,-105.65
581.53,-105.35
581.54,-105.47
581.55,-105.23
581.56,-104.29
581.58,-105.43
581.59,-104.15
581.60,-104.09
581.61,-104.38
581.62,-105.54
581.63,-103.46
581.64,-102.75
581.65,-104.65
581.66,-102.79
581.67,-102.88
581.68,-101.01
581.69,-99.79
581.71,-100.27
581.72,-103.17
581.73,-101.46
581.74,-104.01
581.75,-101.72
581.76,-102.24
581.77,-104.85
581.78,-105.27
581.79,-104.58
581.80,-103.46
581.81,-103.18
581.83,-104.44
581.84,-105.35
581.85,-106.02
581.86,-100.09
581.87,-101.25
581.88,-102.52
581.89,-104.61
581.90,-103.72
581.91,-103.53
581.92,-103.51
581.93,-102.05
581.94,-102.04
581.96,-104.28
581.97,-102.67
581.98,-102.54
581.99,-102.43
582.00,-102.41
582.01,-102.46
582.02,-103.64
582.03,-103.85
582.04,-104.52
582.05,-103.75
582.06,-103.61
582.07,-104.37
582.09,-104.27
582.10,-104.50
582.11,-103.99
582.12,-103.83
582.13,-103.84
582.14,-104.88
582.15,-105.32
582.16,-105.43
582.17,-106.30
582.18,-105.22
582.19,-105.14
582.20,-104.71
582.22,-103.49
582.23,-104.21
582.24,-104.80
582.25,-105.06
582.26,-105.20
582.27,-104.93
582.28,-105.40
582.29,-103.48
582.30,-103.59
582.31,-104.30
582.32,-103.81
582.34,-104.07
582.35,-105.30
582.36,-106.64
582.37,-105.47
582.38,-105.28
582.39,-103.84
582.40,-104.07
582.41,-105.16
582.42,-103.27
582.43,-102.05
582.44,-104.75
582.45,-105.78
582.47,-105.94
582.48,-105.64
582.49,-102.54
582.50,-101.76
582.51,-103.82
582.52,-104.00
582.53,-103.91
582.54,-102.17
582.55,-102.30
582.56,-102.42
582.57,-100.41
582.58,-100.38
582.60,-104.22
582.61,-105.58
582.62,-104.51
582.63,-103.68
582.64,-105.47
582.65,-104.00
582.66,-104.07
582.67,-104.85
582.68,-104.72
582.69,-104.71
582.70,-103.12
582.71,-101.83
582.73,-105.90
582.74,-106.51
582.75,-103.99
582.76,-104.83
582.77,-104.63
582.78,-102.77
582.79,-102.83
582.80,-105.01
582.81,-105.08
582.82,-106.32
582.83,-106.20
582.84,-104.71
582.86,-100.03
582.87,-99.83
582.88,-102.58
582.89,-105.21
582.90,-104.08
582.91,-103.72
582.92,-103.92
582.93,-100.07
582.94,-99.77
582.95,-103.83
582.96,-103.84
582.98,-102.78
582.99,-102.30
583.00,-101.62
583.01,-98.85
583.02,-98.14
583.03,-101.64
583.04,-101.84
583.05,-100.97
583.06,-98.28
583.07,-97.22
583.08,-98.86
583.09,-101.79
583.11,-101.64
583.12,-101.81
583.13,-103.62
583.14,-102.39
583.15,-102.57
583.16,-103.68
583.17,-103.43
583.18,-103.86
583.19,-104.47
583.20,-105.88
583.21,-105.01
583.22,-105.00
583.24,-105.33
583.25,-104.88
583.26,-104.04
583.27,-104.21
583.28,-105.23
583.29,-103.30
583.30,-103.23
583.31,-105.52
583.32,-105.41
583.33,-105.36
583.34,-106.63
583.35,-105.86
583.37,-106.53
583.38,-103.98
583.39,-104.41
583.40,-105.92
583.41,-105.96
583.42,-105.80
583.43,-106.48
583.44,-102.37
583.45,-102.34
583.46,-103.61
583.47,-101.14
583.48,-101.74
583.50,-105.40
583.51,-106.70
583.52,-106.62
583.53,-105.42
583.54,-104.44
583.55,-105.77
583.56,-105.34
583.57,-106.61
583.58,-105.76
583.59,-104.60
583.60,-102.54
583.62,-104.59
583.63,-106.42
583.64,-106.46
583.65,-105.98
583.66,-104.70
583.67,-102.35
583.68,-102.46
583.69,-104.50
583.70,-107.56
583.71,-106.93
583.72,-106.04
583.73,-107.21
583.75,-102.22
583.76,-100.60
583.77,-105.52
583.78,-105.22
583.79,-106.33
583.80,-107.11
583.81,-103.70
583.82,-103.64
583.83,-104.43
583.84,-106.65
583.85,-105.98
583.86,-103.58
583.88,-102.60
583.89,-102.71
583.90,-105.71
583.91,-105.77
583.92,-108.10
583.93,-106.62
583.94,-105.00
583.95,-104.32
583.96,-103.40
583.97,-104.28
583.98,-104.26
583.99,-103.49
584.01,-103.54
584.02,-108.76
584.03,-104.29
