Frequency (Hz),Level (dBm)
670.49,-92.78
670.54,-88.82
670.60,-88.30
670.65,-91.51
670.71,-89.46
670.76,-90.11
670.82,-89.10
670.87,-92.63
670.92,-90.27
670.98,-90.00
671.03,-90.47
671.09,-90.94
671.14,-91.80
671.20,-92.20
671.25,-88.90
671.30,-94.34
671.36,-91.31
671.41,-93.40
671.47,-92.64
671.52,-92.20
671.58,-91.72
671.63,-90.03
671.68,-90.27
671.74,-91.75
671.79,-93.09
671.85,-93.21
671.90,-91.98
671.96,-91.74
672.01,-92.36
672.06,-93.14
672.12,-91.37
672.17,-91.24
672.23,-92.15
672.28,-95.36
672.33,-91.37
672.39,-90.86
672.44,-91.35
672.50,-87.27
672.55,-92.00
672.61,-91.53
672.66,-95.31
672.71,-91.06
672.77,-95.43
672.82,-92.26
672.88,-92.95
672.93,-93.76
672.99,-92.05
673.04,-93.09
673.09,-88.04
673.15,-90.63
673.20,-92.68
673.26,-95.33
673.31,-90.77
673.37,-91.65
673.42,-92.75
673.47,-94.58
673.53,-93.39
673.58,-91.45
673.64,-93.26
673.69,-93.53
673.74,-95.30
673.80,-94.97
673.85,-92.24
673.91,-93.57
673.96,-93.60
674.02,-91.89
674.07,-87.84
674.12,-90.37
674.18,-94.64
674.23,-93.12
674.29,-90.64
674.34,-91.21
674.40,-94.38
674.45,-90.93
674.45,-91.28
674.50,-93.00
674.56,-91.69
674.61,-92.10
674.67,-94.78
674.72,-91.40
674.78,-90.35
674.83,-87.59
674.88,-92.15
674.94,-91.82
674.99,-93.26
675.05,-91.56
675.10,-91.99
675.16,-92.31
675.21,-91.77
675.26,-92.40
675.32,-93.63
675.37,-91.49
675.43,-90.86
675.48,-95.07
675.53,-89.98
675.59,-93.32
675.64,-90.95
675.70,-88.91
675.75,-88.42
675.81,-85.95
675.86,-88.35
675.91,-88.78
675.97,-86.70
676.02,-90.05
676.08,-90.81
676.13,-89.54
676.19,-92.10
676.24,-95.52
676.29,-87.03
676.35,-92.49
676.40,-92.51
676.46,-92.69
676.51,-91.11
676.57,-93.26
676.62,-92.33
676.67,-95.97
676.73,-90.17
676.78,-93.00
676.84,-92.14
676.89,-93.33
676.95,-91.65
677.00,-94.48
677.05,-93.98
677.11,-94.07
677.16,-85.51
677.22,-93.28
677.27,-89.14
677.32,-90.24
677.38,-78.20
677.43,-90.77
677.49,-86.47
677.54,-88.50
677.60,-87.81
677.65,-88.34
677.70,-88.23
677.76,-89.39
677.81,-90.28
677.87,-89.80
677.92,-87.52
677.98,-88.77
678.03,-86.63
678.08,-92.81
678.14,-92.48
678.19,-95.90
678.25,-94.54
678.30,-94.32
678.36,-92.10
678.41,-92.58
678.46,-95.32
678.52,-92.43
678.57,-93.17
678.63,-92.21
678.68,-94.08
678.73,-87.75
678.79,-93.87
678.84,-92.14
678.90,-90.11
678.95,-92.54
679.01,-96.51
679.06,-92.65
679.11,-92.76
679.17,-91.41
679.22,-94.02
679.28,-91.72
679.33,-91.59
679.39,-92.21
679.44,-94.98
679.49,-90.45
679.55,-93.39
679.60,-92.73
679.66,-90.21
679.71,-92.11
679.77,-92.52
679.82,-93.30
679.87,-91.89
679.93,-88.19
679.98,-89.84
680.04,-91.65
680.09,-94.05
680.15,-92.39
680.20,-89.11
680.25,-93.03
680.31,-93.75
680.36,-93.41
680.42,-91.80
680.47,-84.53
680.52,-89.75
680.58,-95.46
680.63,-92.72
680.69,-93.09
680.74,-92.18
680.80,-88.23
680.85,-90.16
680.90,-93.45
680.96,-91.81
681.01,-93.32
681.07,-91.91
681.12,-91.13
681.18,-91.46
681.23,-93.84
681.28,-90.33
681.34,-90.18
681.39,-89.55
681.45,-91.93
681.50,-89.55
681.56,-90.47
681.61,-92.74
681.66,-90.71
681.72,-90.15
681.77,-93.34
681.83,-89.42
681.88,-85.89
681.93,-87.00
681.99,-86.47
682.04,-90.57
682.10,-91.83
682.15,-90.43
682.21,-91.57
682.26,-91.40
682.31,-94.33
682.37,-93.18
682.42,-93.37
682.48,-91.97
682.53,-89.78
682.59,-92.01
682.64,-94.25
682.69,-92.03
682.75,-92.60
682.80,-91.39
682.86,-91.72
682.91,-90.56
682.97,-88.73
683.02,-91.44
683.07,-95.21
683.13,-87.40
683.18,-88.39
683.24,-93.31
683.29,-95.00
683.35,-89.86
683.40,-91.34
683.45,-88.61
683.51,-91.50
683.56,-91.40
683.62,-91.67
683.67,-91.79
683.72,-91.65
683.78,-90.64
683.83,-87.40
683.89,-90.17
683.94,-88.21
684.00,-83.06
684.05,-83.70
684.10,-82.77
684.16,-81.40
684.21,-78.17
684.27,-77.57
684.32,-73.78
684.38,-77.66
684.43,-76.77
684.48,-74.14
684.54,-76.49
684.59,-80.89
684.65,-82.93
684.70,-83.96
684.76,-83.13
684.81,-84.77
684.86,-89.28
684.92,-86.10
684.97,-89.56
685.03,-89.00
685.08,-88.54
685.14,-89.83
685.19,-91.20
685.24,-88.82
685.30,-90.35
685.35,-91.06
685.41,-87.97
685.46,-90.83
685.51,-90.38
685.57,-93.39
685.62,-88.45
685.68,-92.52
685.73,-93.18
685.79,-88.33
685.84,-94.16
685.89,-90.78
685.95,-92.60
686.00,-92.23
686.06,-92.41
686.11,-91.93
686.17,-87.47
686.22,-89.22
686.27,-91.87
686.33,-94.17
686.38,-90.58
686.44,-94.05
686.49,-90.00
686.55,-92.10
686.60,-87.43
686.65,-93.40
686.71,-93.08
686.76,-89.44
686.82,-93.11
686.87,-92.61
686.92,-92.17
686.98,-92.40
687.03,-91.16
687.09,-91.66
687.14,-88.15
687.20,-91.13
687.25,-89.22
687.30,-88.64
687.36,-88.85
687.41,-87.42
687.47,-89.35
687.52,-90.84
687.58,-90.51
687.63,-88.33
687.68,-89.23
687.74,-89.91
687.79,-87.82
687.85,-88.69
687.90,-93.59
687.96,-87.47
688.01,-88.90
688.06,-87.21
688.12,-86.77
688.17,-87.07
688.23,-90.27
688.28,-88.86
688.34,-90.73
688.39,-93.86
688.44,-91.90
688.50,-91.44
688.55,-91.72
688.61,-92.14
688.66,-90.01
688.71,-92.22
688.77,-90.96
688.82,-89.61
688.88,-90.74
688.93,-86.36
688.99,-94.51
689.04,-92.39
689.09,-93.02
689.15,-90.72
689.20,-95.78
689.26,-94.77
689.31,-92.57
689.37,-92.82
689.42,-94.13
689.47,-90.44
689.53,-92.50
689.58,-92.43
689.64,-92.54
689.69,-92.86
689.75,-90.53
689.80,-93.02
689.85,-92.80
689.91,-90.08
689.96,-89.05
690.02,-94.05
690.07,-91.98
690.13,-92.04
690.18,-92.40
690.23,-94.16
690.29,-91.20
690.34,-90.23
690.40,-95.00
690.45,-91.22
690.50,-86.36
690.56,-91.75
690.61,-94.40
690.67,-92.89
690.72,-92.35
690.78,-91.40
690.83,-90.69
690.88,-91.52
690.94,-93.22
690.99,-88.92
691.05,-93.17
691.10,-92.25
691.16,-94.10
691.21,-92.03
691.26,-92.53
691.32,-90.57
691.37,-91.50
691.43,-91.36
691.48,-93.90
691.54,-94.87
691.59,-92.38
691.64,-91.65
691.70,-90.09
691.75,-88.20
691.81,-92.08
691.86,-93.97
691.91,-92.93
691.97,-93.74
692.02,-91.33
692.08,-91.34
692.13,-93.74
692.19,-90.99
692.24,-94.50
692.29,-88.53
692.35,-91.64
692.40,-93.68
692.46,-88.48
692.51,-92.35
692.57,-92.78
692.62,-94.00
692.67,-89.44
692.73,-91.48
692.78,-92.77
692.84,-95.00
692.89,-89.75
692.95,-89.64
693.00,-90.79
693.05,-92.88
693.11,-96.00
693.16,-92.74
693.22,-90.84
693.27,-94.02
693.33,-89.96
693.38,-92.36
693.43,-93.26
693.49,-93.41
693.54,-93.43
693.60,-91.95
693.65,-91.06
693.70,-89.40
693.76,-93.51
693.81,-93.70
693.87,-92.02
693.92,-90.46
693.98,-93.23
694.03,-88.30
694.08,-91.71
694.14,-92.19
694.19,-92.71
694.25,-92.36
694.30,-90.89
694.36,-91.12
694.41,-93.15
694.46,-92.06
694.52,-93.31
694.57,-95.06
694.63,-92.27
694.68,-90.47
694.74,-91.77
694.79,-94.09
694.84,-92.62
694.90,-93.89
694.95,-91.88
695.01,-92.44
695.06,-94.35
695.12,-93.98
695.17,-92.75
695.22,-95.72
695.28,-92.96
695.33,-90.91
695.39,-94.10
695.44,-94.64
695.49,-90.88
695.55,-91.76
695.60,-90.12
695.66,-93.08
695.71,-93.51
695.77,-94.29
695.82,-91.83
695.87,-91.80
695.93,-92.41
695.98,-94.08
696.04,-92.72
696.09,-93.94
696.15,-91.39
696.20,-90.82
696.25,-91.74
696.31,-90.90
696.36,-91.50
696.42,-95.22
696.47,-91.98
696.53,-90.39
696.58,-93.33
696.63,-91.98
696.69,-92.05
696.74,-93.30
696.80,-89.34
696.85,-94.71
696.90,-91.78
696.96,-88.92
697.01,-93.93
697.07,-93.92
697.12,-91.84
697.18,-95.76
697.23,-91.89
697.28,-92.91
697.34,-90.43
697.39,-90.91
697.45,-90.53
697.50,-92.79
697.56,-91.80
697.61,-93.60
697.66,-93.91
697.72,-91.23
697.77,-91.78
697.83,-93.21
697.88,-91.86
697.94,-87.70
697.99,-93.62
698.04,-92.03
698.10,-90.89
698.15,-94.56
698.21,-93.18
698.26,-91.08
698.32,-91.99
698.37,-92.38
698.42,-90.54
698.48,-91.51
698.53,-90.05
698.59,-91.29
698.64,-93.24
698.69,-92.63
698.75,-94.53
698.80,-92.54
698.86,-91.56
698.91,-90.54
698.97,-91.48
699.02,-93.07
699.07,-92.14
699.13,-90.79
699.18,-94.12
699.24,-93.96
699.29,-89.92
699.35,-91.52
699.40,-92.60
699.40,-113.05
699.40,-111.12
699.40,-110.91
699.40,-111.71
699.41,-112.09
699.41,-112.29
699.41,-112.92
699.41,-113.44
699.41,-111.97
699.41,-111.13
699.41,-110.48
699.41,-110.20
699.42,-110.87
699.42,-111.89
699.42,-111.78
699.42,-110.02
699.42,-109.29
699.42,-109.88
699.42,-110.15
699.42,-111.12
699.43,-111.53
699.43,-110.11
699.43,-110.01
699.43,-112.35
699.43,-114.75
699.43,-114.56
699.43,-112.55
699.44,-112.57
699.44,-111.28
699.44,-111.60
699.44,-112.05
699.44,-111.10
699.44,-111.75
699.44,-112.45
699.44,-110.74
699.45,-110.86
699.45,-111.69
699.45,-112.24
699.45,-110.68
699.45,-110.76
699.45,-111.35
699.45,-111.31
699.45,-109.36
699.46,-107.58
699.46,-108.15
699.46,-109.48
699.46,-109.81
699.46,-110.86
699.46,-110.74
699.46,-110.52
699.47,-110.59
699.47,-110.00
699.47,-110.55
699.47,-109.95
699.47,-109.41
699.47,-109.38
699.47,-110.06
699.47,-110.32
699.48,-110.30
699.48,-111.10
699.48,-111.05
699.48,-110.70
699.48,-110.82
699.48,-113.33
699.48,-113.54
699.48,-112.77
699.49,-112.63
699.49,-113.12
699.49,-113.03
699.49,-113.15
699.49,-113.73
699.49,-112.87
699.49,-110.83
699.50,-110.93
699.50,-109.90
699.50,-109.21
699.50,-109.16
699.50,-109.24
699.50,-111.85
699.50,-111.46
699.50,-110.55
699.51,-110.10
699.51,-110.24
699.51,-110.78
699.51,-111.26
699.51,-109.37
699.51,-108.07
699.51,-108.16
699.51,-110.49
699.52,-112.03
699.52,-109.25
699.52,-108.07
699.52,-108.32
699.52,-109.67
699.52,-109.78
699.52,-111.36
699.53,-112.51
699.53,-113.00
699.53,-110.40
699.53,-109.94
699.53,-111.86
699.53,-110.79
699.53,-107.63
699.53,-105.20
699.54,-104.70
699.54,-104.24
699.54,-104.11
699.54,-104.75
699.54,-106.50
699.54,-106.74
699.54,-108.27
699.54,-109.03
699.55,-106.65
699.55,-104.84
699.55,-104.89
699.55,-107.89
699.55,-110.97
699.55,-112.65
699.55,-113.44
699.56,-112.02
699.56,-109.51
699.56,-109.55
699.56,-111.04
699.56,-111.86
699.56,-111.38
699.56,-111.50
699.56,-108.88
699.57,-106.88
699.57,-104.75
699.57,-103.13
699.57,-103.00
699.57,-103.58
699.57,-105.50
699.57,-105.77
699.57,-104.90
699.58,-105.16
699.58,-107.49
699.58,-109.97
699.58,-110.04
699.58,-108.82
699.58,-108.65
699.58,-111.00
699.59,-108.75
699.59,-105.79
699.59,-105.36
699.59,-106.33
699.59,-109.57
699.59,-110.55
699.59,-107.69
699.59,-106.20
699.60,-105.98
699.60,-106.61
699.60,-107.95
699.60,-108.54
699.60,-109.85
699.60,-113.10
699.60,-110.83
699.60,-110.48
699.61,-110.53
699.61,-109.71
699.61,-108.92
699.61,-108.66
699.61,-106.67
699.61,-105.35
699.61,-104.87
699.62,-104.78
699.62,-106.25
699.62,-109.86
699.62,-107.54
699.62,-105.92
699.62,-105.93
699.62,-106.58
699.62,-108.90
699.63,-111.64
699.63,-110.75
699.63,-109.63
699.63,-110.12
699.63,-112.10
699.63,-113.53
699.63,-113.86
699.63,-114.07
699.64,-113.97
699.64,-114.49
699.64,-112.07
699.64,-110.99
699.64,-110.70
699.64,-111.50
699.64,-111.80
699.65,-112.83
699.65,-112.69
699.65,-114.11
699.65,-113.59
699.65,-112.94
699.65,-112.99
699.65,-112.71
699.65,-113.06
699.66,-113.45
699.66,-113.60
699.66,-112.09
699.66,-111.85
699.66,-110.89
699.66,-110.35
699.66,-110.10
699.66,-111.11
699.67,-113.16
699.67,-113.56
699.67,-112.54
699.67,-112.76
699.67,-110.49
699.67,-110.12
699.67,-110.44
699.68,-111.64
699.68,-112.57
699.68,-113.13
699.68,-111.79
699.68,-111.87
699.68,-112.48
699.68,-108.94
699.68,-107.97
699.69,-107.76
699.69,-106.72
699.69,-106.83
699.69,-107.50
699.69,-109.18
699.69,-108.20
699.69,-107.79
699.69,-108.06
699.70,-108.99
699.70,-112.36
699.70,-112.29
699.70,-111.75
699.70,-111.07
699.70,-111.05
699.70,-111.40
699.71,-112.02
699.71,-112.53
699.71,-111.98
699.71,-112.15
699.71,-112.02
699.71,-110.97
699.71,-110.89
699.71,-111.08
699.72,-110.72
699.72,-111.03
699.72,-111.11
699.72,-111.71
699.72,-111.87
699.72,-112.02
699.72,-111.56
699.72,-112.00
699.73,-112.45
699.73,-112.32
699.73,-112.16
699.73,-112.91
699.73,-113.60
699.73,-112.85
699.73,-112.81
699.74,-111.40
699.74,-110.87
699.74,-111.60
699.74,-111.53
699.74,-111.36
699.74,-111.84
699.74,-111.38
699.74,-110.81
699.75,-107.45
699.75,-105.61
699.75,-105.48
699.75,-106.16
699.75,-109.65
699.75,-112.16
699.75,-111.68
699.75,-112.04
699.76,-110.25
699.76,-108.38
699.76,-108.02
699.76,-107.82
699.76,-107.51
699.76,-106.86
699.76,-107.92
699.77,-109.04
699.77,-108.94
699.77,-109.83
699.77,-110.96
699.77,-110.51
699.77,-111.01
699.77,-107.62
699.77,-105.31
699.78,-105.52
699.78,-109.91
699.78,-111.45
699.78,-111.48
699.78,-112.05
699.78,-110.23
699.78,-110.19
699.78,-112.30
699.79,-112.79
699.79,-112.75
699.79,-113.47
699.79,-111.43
699.79,-109.25
699.79,-109.17
699.79,-109.82
699.80,-112.27
699.80,-113.83
699.80,-113.87
699.80,-113.86
699.80,-115.48
699.80,-114.02
699.80,-111.62
699.80,-110.43
699.81,-108.30
699.81,-108.40
699.81,-110.86
699.81,-112.03
699.81,-111.42
699.81,-109.32
699.81,-109.01
699.81,-110.45
699.82,-113.46
699.82,-112.89
699.82,-112.33
699.82,-112.92
699.82,-111.32
699.82,-112.00
699.82,-112.07
699.83,-112.27
699.83,-113.79
699.83,-114.57
699.83,-111.90
699.83,-110.70
699.83,-110.10
699.83,-108.04
699.83,-107.14
699.84,-108.12
699.84,-109.53
699.84,-110.97
699.84,-109.66
699.84,-108.69
699.84,-108.79
699.84,-110.01
699.84,-110.96
699.85,-108.49
699.85,-108.10
699.85,-108.33
699.85,-109.59
699.85,-109.02
699.85,-108.08
699.85,-107.74
699.86,-107.48
699.86,-108.37
699.86,-110.12
699.86,-110.01
699.86,-110.63
699.86,-110.29
699.86,-109.76
699.86,-109.74
699.87,-110.03
699.87,-110.50
699.87,-111.50
699.87,-112.34
699.87,-112.61
699.87,-114.45
699.87,-115.84
699.87,-111.85
699.88,-111.17
699.88,-112.03
699.88,-113.28
699.88,-111.97
699.88,-109.83
699.88,-109.90
699.88,-111.86
699.89,-113.87
699.89,-113.08
699.89,-110.55
699.89,-109.72
699.89,-110.78
699.89,-111.00
699.89,-110.88
699.89,-110.90
699.90,-111.50
699.90,-112.91
699.90,-112.93
699.90,-111.53
699.90,-111.35
699.90,-112.95
699.90,-111.85
699.90,-110.99
699.91,-108.44
699.91,-106.38
699.91,-105.63
699.91,-105.88
699.91,-108.46
699.91,-111.11
699.91,-109.92
699.92,-109.82
699.92,-110.72
699.92,-111.56
699.92,-112.18
699.92,-110.77
699.92,-108.67
699.92,-108.65
699.92,-109.53
699.93,-112.36
699.93,-112.54
699.93,-111.90
699.93,-112.54
699.93,-111.04
699.93,-109.97
699.93,-105.68
699.93,-105.25
699.94,-105.93
699.94,-111.16
699.94,-110.85
699.94,-108.09
699.94,-107.59
699.94,-108.72
699.94,-110.16
699.95,-110.24
699.95,-111.27
699.95,-112.55
699.95,-112.47
699.95,-111.18
699.95,-110.76
699.95,-111.63
699.95,-111.85
699.96,-111.96
699.96,-111.71
699.96,-113.38
699.96,-113.29
699.96,-112.30
699.96,-109.67
699.96,-109.22
699.96,-111.03
699.97,-112.60
699.97,-113.01
699.97,-113.12
699.97,-113.59
699.97,-113.46
699.97,-110.35
699.97,-109.25
699.98,-109.67
699.98,-110.84
699.98,-109.13
699.98,-109.02
699.98,-110.27
699.98,-111.46
699.98,-110.67
699.98,-109.23
699.99,-109.41
699.99,-109.23
699.99,-109.79
699.99,-109.64
699.99,-110.25
699.99,-108.68
699.99,-107.10
699.99,-106.77
700.00,-107.57
700.00,-107.03
700.00,-106.71
700.00,-108.27
700.00,-89.12
700.05,-91.57
700.11,-88.33
700.16,-88.03
700.22,-88.35
700.27,-92.39
700.33,-88.29
700.38,-88.24
700.43,-87.07
700.49,-84.77
700.54,-89.66
700.60,-90.15
700.65,-91.44
700.71,-90.52
700.76,-88.92
700.81,-91.63
700.87,-91.18
700.92,-86.27
700.98,-89.33
701.03,-88.74
701.08,-83.21
701.14,-83.90
701.19,-85.02
701.25,-81.30
701.30,-78.30
701.36,-77.59
701.41,-82.18
701.46,-77.90
701.52,-75.41
701.57,-76.35
701.63,-76.38
701.68,-80.61
701.74,-82.10
701.79,-84.28
701.84,-88.98
701.90,-92.22
701.95,-87.23
702.01,-89.86
702.06,-87.50
702.12,-90.51
702.17,-87.52
702.22,-86.79
702.28,-91.49
702.33,-87.03
702.39,-93.39
702.44,-90.22
702.50,-90.27
702.55,-93.16
702.60,-93.23
702.66,-90.32
702.71,-91.35
702.77,-90.83
702.82,-95.38
702.87,-89.90
702.93,-90.22
702.98,-93.61
703.04,-91.20
703.09,-91.36
703.15,-91.48
703.20,-94.26
703.25,-91.15
703.31,-91.03
703.36,-89.15
703.42,-93.51
703.47,-89.99
703.53,-93.98
703.58,-90.99
703.63,-90.54
703.69,-92.33
703.74,-90.42
703.80,-89.78
703.85,-91.86
703.91,-92.10
703.96,-88.92
704.01,-93.69
704.07,-93.13
704.12,-91.73
704.18,-92.53
704.23,-94.04
704.28,-90.46
704.34,-89.42
704.39,-93.14
704.45,-92.21
704.50,-97.22
704.56,-93.00
704.61,-92.40
704.66,-89.54
704.72,-91.63
704.77,-90.75
704.83,-91.05
704.88,-90.71
704.94,-92.68
704.99,-91.47
705.04,-92.66
705.10,-94.44
705.15,-91.28
705.21,-91.89
705.26,-95.36
705.32,-93.79
705.37,-92.48
705.42,-91.96
705.48,-93.72
705.53,-92.14
705.59,-91.22
705.64,-93.16
705.70,-93.80
705.75,-91.73
705.80,-93.90
705.86,-93.55
705.91,-92.63
705.97,-95.36
706.02,-93.09
706.07,-93.99
706.13,-93.73
706.18,-91.62
706.24,-92.30
706.29,-91.41
706.35,-92.17
706.40,-89.58
706.45,-92.22
706.51,-92.12
706.56,-90.69
706.62,-90.46
706.67,-93.29
706.73,-88.48
706.78,-94.56
706.83,-91.69
706.89,-92.09
706.94,-92.59
707.00,-93.18
707.05,-90.19
707.11,-91.54
707.16,-89.38
707.21,-93.77
707.27,-94.14
707.32,-95.50
707.38,-92.11
707.43,-89.11
707.49,-90.33
707.54,-89.58
707.59,-88.91
707.65,-90.74
707.70,-89.09
707.76,-91.93
707.81,-89.61
707.86,-87.68
707.92,-90.01
707.97,-88.47
708.03,-85.92
708.08,-86.75
708.14,-87.39
708.19,-83.62
708.24,-83.72
708.30,-83.54
708.35,-83.45
708.41,-84.05
708.46,-83.87
708.52,-85.13
708.57,-88.10
708.62,-89.39
708.68,-91.70
708.73,-90.80
708.79,-90.81
708.84,-88.64
708.90,-88.05
708.95,-89.60
709.00,-92.05
709.06,-92.11
709.11,-92.63
709.17,-89.34
709.22,-89.14
709.27,-90.49
709.33,-92.30
709.38,-92.58
709.44,-94.28
709.49,-92.94
709.55,-92.12
709.60,-89.85
709.65,-92.26
709.71,-89.40
709.76,-94.14
709.82,-95.00
709.87,-93.76
709.93,-91.29
709.98,-91.89
710.03,-93.85
710.09,-91.96
710.14,-92.26
710.20,-95.26
710.25,-92.71
710.31,-92.20
710.36,-93.69
710.41,-94.19
710.47,-91.60
710.52,-93.21
710.58,-92.56
710.63,-91.06
710.69,-92.73
710.74,-94.94
710.79,-92.81
710.85,-91.72
710.90,-95.39
710.96,-93.30
711.01,-92.46
711.06,-96.32
711.12,-90.28
711.17,-94.34
711.23,-94.01
711.28,-93.15
711.34,-94.42
711.39,-95.49
711.44,-92.96
711.50,-93.63
711.55,-94.75
711.61,-93.42
711.66,-95.23
711.72,-94.77
711.77,-95.13
711.82,-93.36
711.88,-93.26
711.93,-93.97
711.99,-93.37
712.04,-93.92
712.10,-94.32
712.15,-93.41
712.20,-92.47
712.26,-93.22
712.31,-90.54
712.37,-93.71
712.42,-92.32
712.48,-92.23
712.53,-95.22
712.58,-90.91
712.64,-91.09
712.69,-91.27
712.75,-89.64
712.80,-90.98
712.85,-94.64
712.91,-91.17
712.96,-92.60
713.02,-92.99
713.07,-96.23
713.13,-94.39
713.18,-91.01
713.23,-96.69
713.29,-95.13
713.34,-92.53
713.40,-93.65
713.45,-90.90
713.51,-90.46
713.56,-93.33
713.61,-95.99
713.67,-93.56
713.72,-94.12
713.78,-93.27
713.83,-92.73
713.89,-94.99
713.94,-94.10
713.99,-92.85
714.05,-93.63
714.10,-94.27
714.16,-87.68
714.21,-90.38
714.26,-96.08
714.32,-92.07
714.37,-92.88
714.43,-95.65
714.48,-92.93
714.54,-93.03
714.59,-91.50
714.64,-93.29
714.70,-93.44
714.75,-91.77
714.81,-90.19
714.86,-91.97
714.92,-91.27
714.97,-91.63
715.02,-87.74
715.08,-91.83
715.13,-91.46
715.19,-89.19
715.24,-94.26
715.30,-90.09
715.35,-88.15
715.40,-92.13
715.46,-93.85
715.51,-93.48
715.57,-88.53
715.62,-93.41
715.68,-92.92
715.73,-91.39
715.78,-92.33
715.84,-92.60
715.89,-90.41
715.95,-94.45
716.00,-95.03
716.05,-93.37
716.11,-91.79
716.16,-90.91
716.22,-93.20
716.27,-94.73
716.33,-95.60
716.38,-91.01
716.43,-87.56
716.49,-91.73
716.54,-93.21
716.60,-92.54
716.65,-97.30
716.71,-93.53
716.76,-89.56
716.81,-94.14
716.87,-92.93
716.92,-93.67
716.98,-94.22
717.03,-93.51
717.09,-92.95
717.14,-93.13
717.19,-93.68
717.25,-91.58
717.30,-91.83
717.36,-94.52
717.41,-90.51
717.47,-92.14
717.52,-92.97
717.57,-91.30
717.63,-92.57
717.68,-91.41
717.74,-89.31
717.79,-88.94
717.84,-91.07
717.90,-93.46
717.95,-89.66
718.01,-90.79
718.06,-85.94
718.12,-89.87
718.17,-87.01
718.22,-84.02
718.28,-83.78
718.33,-84.26
718.39,-80.06
718.44,-80.06
718.50,-76.50
718.55,-73.63
718.60,-74.61
718.66,-74.25
718.71,-75.66
718.77,-78.17
718.82,-80.52
718.88,-81.44
718.93,-85.35
718.98,-86.73
719.04,-87.12
719.09,-90.29
719.15,-90.45
719.20,-92.54
719.25,-88.94
719.31,-91.17
719.36,-90.71
719.42,-92.87
719.47,-89.39
719.53,-90.86
719.58,-92.98
719.63,-91.42
719.69,-86.33
719.74,-92.72
719.80,-91.77
719.85,-90.20
719.91,-86.16
719.96,-89.52
720.01,-90.95
720.07,-90.84
720.12,-90.37
720.18,-95.18
720.23,-94.60
720.29,-93.45
720.34,-92.45
720.39,-94.84
720.45,-90.51
720.50,-95.70
720.56,-92.12
720.61,-94.33
720.67,-91.10
720.72,-94.71
720.77,-92.45
720.83,-95.61
720.88,-91.41
720.94,-93.39
720.99,-92.61
721.04,-93.33
721.10,-94.70
721.15,-93.27
721.21,-91.24
721.26,-92.99
721.32,-93.91
721.37,-94.22
721.42,-92.92
721.48,-94.93
721.53,-95.98
721.59,-93.04
721.64,-93.34
721.70,-95.90
721.75,-94.73
721.80,-92.52
721.86,-93.80
721.91,-92.95
721.97,-93.31
722.02,-93.66
722.08,-93.44
722.13,-91.47
722.18,-94.00
722.24,-91.94
722.29,-92.45
722.35,-93.89
722.40,-91.16
722.46,-91.63
722.51,-95.59
722.56,-92.06
722.62,-89.94
722.67,-93.20
722.73,-93.25
722.78,-93.37
722.83,-92.25
722.89,-95.19
722.94,-92.24
723.00,-93.20
723.05,-95.53
723.11,-95.25
723.16,-95.87
723.21,-90.96
723.27,-94.18
723.32,-91.06
723.38,-95.77
723.43,-95.23
723.49,-94.89
723.54,-93.15
723.59,-93.87
723.65,-94.06
723.70,-95.16
723.76,-94.83
723.81,-91.86
723.87,-92.62
723.92,-93.02
723.97,-93.73
724.03,-94.00
724.08,-93.08
724.14,-93.22
724.19,-95.05
724.24,-91.75
724.30,-92.36
724.35,-91.90
724.41,-91.75
724.46,-91.79
724.52,-91.69
724.57,-96.48
724.62,-93.55
724.68,-92.41
724.73,-90.92
724.79,-90.74
724.84,-91.31
724.90,-90.49
724.95,-89.92
724.95,-89.96
725.00,-90.66
725.06,-91.80
725.11,-91.90
725.17,-92.92
725.22,-91.64
725.28,-94.68
725.33,-93.24
725.38,-91.26
725.44,-91.96
725.49,-90.05
725.55,-91.35
725.60,-92.28
725.66,-92.65
725.71,-92.02
725.76,-91.89
725.82,-92.05
725.87,-94.72
725.93,-91.77
725.98,-93.32
726.03,-94.34
726.09,-96.32
726.14,-92.76
726.20,-92.50
726.25,-93.55
726.31,-95.01
726.36,-96.47
726.41,-93.26
726.47,-94.35
726.52,-95.13
726.58,-93.17
726.63,-93.55
726.69,-91.14
726.74,-91.86
726.79,-93.32
726.85,-94.21
726.90,-92.11
726.96,-92.73
727.01,-97.71
727.07,-91.01
727.12,-93.39
727.17,-93.36
727.23,-95.86
727.28,-95.59
727.34,-96.69
727.39,-92.96
727.45,-94.27
727.50,-95.96
727.55,-94.62
727.61,-94.82
727.66,-96.22
727.72,-94.08
727.77,-91.54
727.82,-95.14
727.88,-94.05
727.93,-94.95
727.99,-94.61
728.04,-94.64
728.10,-89.19
728.15,-92.09
728.20,-92.92
728.26,-93.68
728.31,-95.40
728.37,-93.07
728.42,-93.73
728.48,-90.02
728.53,-94.69
728.58,-94.80
728.64,-93.83
728.69,-94.89
728.75,-95.15
728.80,-93.42
728.86,-93.54
728.91,-96.33
728.96,-95.38
729.02,-95.45
729.07,-93.17
729.13,-94.93
729.18,-90.86
729.23,-90.58
729.29,-91.86
729.34,-88.62
729.40,-87.22
729.45,-89.97
729.51,-88.38
729.56,-89.40
729.61,-90.43
729.67,-92.97
729.72,-92.25
729.78,-89.81
729.83,-91.54
729.89,-89.47
729.94,-91.24
729.99,-92.93
730.05,-91.17
730.10,-92.46
