Frequency_MHz,Power_dBm
100.543,-90.728
100.609,-89.511
100.674,-84.743
100.739,-86.034
100.804,-92.467
100.870,-91.785
100.935,-93.949
101.000,-93.988
101.065,-91.250
101.130,-91.284
101.196,-91.310
101.261,-93.388
101.326,-90.761
101.391,-90.198
101.457,-91.856
101.522,-93.057
101.587,-91.386
101.652,-94.004
101.717,-93.535
101.783,-94.862
101.848,-93.544
101.913,-91.684
101.978,-90.110
102.043,-83.746
102.109,-83.232
102.174,-89.282
102.239,-95.183
102.304,-95.062
102.370,-95.762
102.435,-94.899
102.500,-93.420
102.565,-90.999
102.630,-93.505
102.696,-96.575
102.761,-95.013
102.826,-93.997
102.891,-91.541
102.957,-92.818
103.022,-88.143
103.087,-89.138
103.152,-92.481
103.217,-93.023
103.283,-95.881
103.348,-93.871
103.413,-92.403
103.478,-93.173
103.543,-92.382
103.609,-94.336
103.674,-91.822
103.739,-94.757
103.804,-92.347
103.870,-91.337
103.935,-91.918
104.000,-90.791
104.065,-89.895
104.130,-86.898
104.196,-91.522
104.261,-92.239
104.326,-91.586
104.391,-83.847
104.457,-83.292
104.522,-82.699
104.587,-87.220
104.652,-87.277
104.717,-88.964
104.783,-89.651
104.848,-89.745
104.913,-87.765
104.978,-84.881
105.043,-86.357
105.109,-86.410
105.174,-87.411
105.239,-84.249
105.304,-85.172
105.370,-86.471
105.435,-84.158
105.500,-86.419
105.565,-83.261
105.630,-86.035
105.696,-84.495
105.761,-84.806
105.826,-84.493
105.891,-84.019
105.957,-85.011
106.022,-83.851
106.087,-84.530
106.152,-82.809
106.217,-84.522
106.283,-86.186
106.348,-86.052
106.413,-87.358
106.478,-84.183
106.543,-84.296
106.609,-85.189
106.674,-83.994
106.739,-84.330
106.804,-83.785
106.870,-84.958
106.935,-86.212
107.000,-84.515
107.065,-83.512
107.130,-81.434
107.196,-81.082
107.261,-80.790
107.326,-81.523
107.391,-84.652
107.457,-81.647
107.522,-79.282
107.587,-84.559
107.652,-85.724
107.717,-87.355
107.783,-86.483
107.848,-87.709
107.913,-90.793
107.978,-87.746
108.043,-91.115
108.109,-87.979
108.174,-87.155
108.239,-85.192
108.304,-90.241
108.370,-91.491
108.435,-92.035
108.500,-91.147
108.565,-88.865
108.630,-82.147
108.696,-79.980
108.761,-85.372
108.826,-89.945
108.891,-89.446
108.957,-88.449
109.022,-86.136
109.087,-88.362
109.152,-85.446
109.217,-89.172
109.283,-88.944
109.348,-88.224
109.413,-86.091
109.478,-87.182
109.543,-85.450
109.609,-85.095
109.674,-86.393
109.739,-83.914
109.804,-84.620
109.870,-84.170
109.935,-84.843
110.000,-81.279
170.000,-84.225
170.054,-83.492
170.109,-83.929
170.163,-84.669
170.217,-83.591
170.272,-83.174
170.326,-84.232
170.380,-86.283
170.435,-81.348
170.489,-79.230
170.543,-80.373
170.598,-81.586
170.652,-83.019
170.707,-84.435
170.761,-87.231
170.815,-83.324
170.870,-85.154
170.924,-83.188
170.978,-85.467
171.033,-85.385
171.087,-84.024
171.141,-85.933
171.196,-85.261
171.250,-83.701
171.304,-82.759
171.359,-84.404
171.413,-84.902
171.467,-84.503
171.522,-85.326
171.576,-84.703
171.630,-81.282
171.685,-85.454
171.739,-84.687
171.793,-84.379
171.848,-84.250
171.902,-84.640
171.957,-82.370
172.011,-80.076
172.065,-79.277
172.120,-82.444
172.174,-83.285
172.228,-81.835
172.283,-82.346
172.337,-83.281
172.391,-85.557
172.446,-84.970
172.500,-83.079
172.554,-82.363
172.609,-83.209
172.663,-83.490
172.717,-80.378
172.772,-81.769
172.826,-81.185
172.880,-80.293
172.935,-84.590
172.989,-82.517
173.043,-82.543
173.098,-83.572
173.152,-83.187
173.207,-85.080
173.261,-82.458
173.315,-83.152
173.370,-82.085
173.424,-83.930
173.478,-81.698
173.533,-78.704
173.587,-80.990
173.641,-83.244
173.696,-79.724
173.750,-80.775
173.804,-80.627
173.859,-83.091
173.913,-81.361
173.967,-80.617
174.022,-81.640
174.076,-82.840
174.130,-79.436
174.185,-80.929
174.239,-81.353
174.293,-80.448
174.348,-80.263
174.402,-79.920
174.457,-80.644
174.511,-83.570
174.565,-82.137
174.620,-82.072
174.674,-80.260
174.728,-82.101
174.783,-79.742
174.837,-81.641
174.891,-78.801
174.946,-81.059
175.000,-82.217
175.054,-80.313
175.109,-83.926
175.163,-81.090
175.217,-82.942
175.272,-81.181
175.326,-81.513
175.380,-84.513
175.435,-81.088
175.489,-84.997
175.543,-84.277
175.598,-83.269
175.652,-81.320
175.707,-77.121
175.761,-80.183
175.815,-81.512
175.870,-80.713
175.924,-78.128
175.978,-78.946
176.033,-82.982
176.087,-81.609
176.141,-80.633
176.196,-82.294
176.250,-79.953
176.304,-78.964
176.359,-80.502
176.413,-80.612
176.467,-78.164
176.522,-80.453
176.576,-80.616
176.630,-78.839
176.685,-82.491
176.739,-80.499
176.793,-81.232
176.848,-80.764
176.902,-81.001
176.957,-81.096
177.011,-79.276
177.065,-80.055
177.120,-81.050
177.174,-79.095
177.228,-81.403
177.283,-80.859
177.337,-82.339
177.391,-82.572
177.446,-82.616
177.500,-80.643
177.554,-79.721
177.609,-80.510
177.663,-79.032
177.717,-82.332
177.772,-79.095
177.826,-81.692
177.880,-81.511
177.935,-80.075
177.989,-81.790
178.043,-77.932
178.098,-65.461
178.152,-62.387
178.207,-61.155
178.261,-80.452
178.315,-81.438
178.370,-75.497
178.424,-77.617
178.478,-78.437
178.533,-76.140
178.587,-79.256
178.641,-79.347
178.696,-80.784
178.750,-80.121
178.804,-81.237
178.859,-78.288
178.913,-80.388
178.967,-79.563
179.022,-80.976
179.076,-80.837
179.130,-81.464
179.185,-80.338
179.239,-80.810
179.293,-79.630
179.348,-82.419
179.402,-80.652
179.457,-79.674
179.511,-80.566
179.565,-79.873
179.620,-81.332
179.674,-78.655
179.728,-78.771
179.783,-79.498
179.837,-79.364
179.891,-78.977
179.946,-79.815
180.000,-79.858
180.054,-76.770
180.109,-80.467
180.163,-78.314
180.217,-80.997
180.272,-80.238
180.326,-84.387
180.380,-82.122
180.435,-81.580
180.489,-81.832
180.543,-79.729
180.598,-79.937
180.652,-80.891
180.707,-80.143
180.761,-81.355
180.815,-79.577
180.870,-82.409
180.924,-83.190
180.978,-81.325
181.033,-82.155
181.087,-81.902
181.141,-81.723
181.196,-79.517
181.250,-78.767
181.304,-80.715
181.359,-82.585
181.413,-82.153
181.467,-80.088
181.522,-83.438
181.576,-82.747
181.630,-83.852
181.685,-83.296
181.739,-83.245
181.793,-85.143
181.848,-86.398
181.902,-84.825
181.957,-86.207
182.011,-84.267
182.065,-83.577
182.120,-81.491
182.174,-84.660
182.228,-85.704
182.283,-81.867
182.337,-83.155
182.391,-82.682
182.446,-85.022
182.500,-84.565
182.554,-82.924
182.609,-81.688
182.663,-83.886
182.717,-78.248
182.772,-75.247
182.826,-76.507
182.880,-82.982
182.935,-84.798
182.989,-85.127
183.043,-82.295
183.098,-84.868
183.152,-87.186
183.207,-87.279
183.261,-87.965
183.315,-86.894
183.370,-85.134
183.424,-84.203
183.478,-87.094
183.533,-85.627
183.587,-87.564
183.641,-84.332
183.696,-85.692
183.750,-85.094
183.804,-90.584
183.859,-88.870
183.913,-86.693
183.967,-86.797
184.022,-84.416
184.076,-84.684
184.130,-86.437
184.185,-85.966
184.239,-80.977
184.293,-79.200
184.348,-78.954
184.402,-83.103
184.457,-84.521
184.511,-86.324
184.565,-82.563
184.620,-85.991
184.674,-85.960
184.728,-83.795
184.783,-84.414
184.837,-87.289
184.891,-84.388
184.946,-84.858
185.000,-84.968
185.054,-85.048
185.109,-87.884
185.163,-84.024
185.217,-84.970
185.272,-86.643
185.326,-86.349
185.380,-83.713
185.435,-85.611
185.489,-84.828
185.543,-85.904
185.598,-84.960
185.652,-83.354
185.707,-83.621
185.761,-79.024
185.815,-74.747
185.870,-74.362
185.924,-79.201
185.978,-84.883
186.033,-85.217
186.087,-84.323
186.141,-84.467
186.196,-84.953
186.250,-84.961
186.304,-87.714
186.359,-86.655
186.413,-85.419
186.467,-83.313
186.522,-86.178
186.576,-86.830
186.630,-88.086
186.685,-87.023
186.739,-91.335
186.793,-87.441
186.848,-88.209
186.902,-87.897
186.957,-87.008
187.011,-88.511
187.065,-86.205
187.120,-87.628
187.174,-87.024
187.228,-87.426
187.283,-86.502
187.337,-80.330
187.391,-80.716
187.446,-83.667
187.500,-89.274
187.554,-89.359
187.609,-91.113
187.663,-89.248
187.717,-87.629
187.772,-90.083
187.826,-89.562
187.880,-88.740
187.935,-86.455
187.989,-90.493
188.043,-88.205
188.098,-89.018
188.152,-90.315
188.207,-88.835
188.261,-89.559
188.315,-88.446
188.370,-88.459
188.424,-85.933
188.478,-89.590
188.533,-85.337
188.587,-86.907
188.641,-86.173
188.696,-87.313
188.750,-86.407
188.804,-86.577
188.859,-78.467
188.913,-75.544
188.967,-76.559
189.022,-84.692
189.076,-89.589
189.130,-88.910
189.185,-88.185
189.239,-86.120
189.293,-86.390
189.348,-85.885
189.402,-89.748
189.457,-90.663
189.511,-89.965
189.565,-91.959
189.620,-88.144
189.674,-89.663
189.728,-88.962
189.783,-90.557
189.837,-89.496
189.891,-91.589
189.946,-90.398
190.000,-88.834
190.054,-86.393
190.109,-88.947
190.163,-87.332
190.217,-87.950
190.272,-89.212
190.326,-88.431
190.380,-84.045
190.435,-82.825
190.489,-82.584
190.543,-87.624
190.598,-87.006
190.652,-89.527
190.707,-87.026
190.761,-88.114
190.815,-87.054
190.870,-86.737
190.924,-87.422
190.978,-87.668
191.033,-88.426
191.087,-89.063
191.141,-89.385
191.196,-85.842
191.250,-88.117
191.304,-84.011
191.359,-87.876
191.413,-86.853
191.467,-86.628
191.522,-85.731
191.576,-86.977
191.630,-86.117
191.685,-89.528
191.739,-86.770
191.793,-89.077
191.848,-89.152
191.902,-83.245
191.957,-78.100
192.011,-77.610
192.065,-82.252
192.120,-89.118
192.174,-88.605
192.228,-87.613
192.283,-88.812
192.337,-90.416
192.391,-87.847
192.446,-83.089
192.500,-87.976
192.554,-86.328
192.609,-88.861
192.663,-82.016
192.717,-90.539
192.772,-82.457
192.826,-88.416
192.880,-85.720
192.935,-87.497
192.989,-90.103
193.043,-88.222
193.098,-88.715
193.152,-89.712
193.207,-84.773
193.261,-82.566
193.315,-82.734
193.370,-90.790
193.424,-86.937
193.478,-84.282
193.533,-80.264
193.587,-84.185
193.641,-89.299
193.696,-87.233
193.750,-89.910
193.804,-89.224
193.859,-91.178
193.913,-89.778
193.967,-90.812
194.022,-92.853
194.076,-90.588
194.130,-91.206
194.185,-92.496
194.239,-90.215
194.293,-89.261
194.348,-85.320
194.402,-86.815
194.457,-89.941
194.511,-90.978
194.565,-89.445
194.620,-91.611
194.674,-86.750
194.728,-90.136
194.783,-92.215
194.837,-91.710
194.891,-89.376
194.946,-90.539
195.000,-82.606
