Frequency (MHz),Level (dBm)
1476.830,-111.277
1476.840,-109.969
1476.850,-111.759
1476.860,-111.951
1476.870,-113.159
1476.880,-108.999
1476.890,-108.974
1476.900,-108.613
1476.910,-110.040
1476.920,-109.122
1476.930,-111.901
1476.940,-112.826
1476.950,-108.568
1476.960,-109.848
1476.970,-111.408
1476.980,-111.480
1476.990,-111.083
1477.000,-109.595
1477.010,-109.567
1477.020,-109.564
1477.030,-109.638
1477.040,-113.727
1477.050,-110.165
1477.060,-112.116
1477.070,-110.328
1477.080,-112.520
1477.090,-109.717
1477.100,-109.702
1477.110,-113.702
1477.120,-113.733
1477.130,-110.877
1477.140,-108.360
1477.150,-108.176
1477.160,-110.845
1477.170,-109.731
1477.180,-109.963
1477.190,-111.869
1477.200,-111.690
1477.210,-111.238
1477.220,-112.845
1477.230,-113.594
1477.240,-111.997
1477.250,-110.717
1477.260,-109.009
1477.270,-111.992
1477.280,-111.883
1477.290,-110.702
1477.300,-107.744
1477.310,-108.417
1477.320,-108.872
1477.330,-113.493
1477.340,-112.090
1477.350,-112.701
1477.360,-112.602
1477.370,-110.913
1477.380,-108.764
1477.390,-108.625
1477.400,-110.898
1477.410,-110.483
1477.420,-110.545
1477.430,-113.007
1477.440,-111.968
1477.450,-110.388
1477.460,-111.030
1477.470,-113.809
1477.480,-114.396
1477.490,-112.720
1477.500,-113.216
1477.510,-110.569
1477.520,-109.934
1477.530,-110.013
1477.540,-110.142
1477.550,-110.867
1477.560,-111.185
1477.570,-112.629
1477.580,-112.901
1477.590,-108.862
1477.600,-107.171
1477.610,-109.258
1477.620,-109.983
1477.630,-111.963
1477.640,-110.782
1477.650,-109.994
1477.660,-111.313
1477.670,-109.383
1477.680,-107.633
1477.690,-108.189
1477.700,-111.535
1477.710,-109.485
1477.720,-110.220
1477.730,-110.976
1477.740,-111.454
1477.750,-110.864
1477.760,-109.022
1477.770,-111.341
1477.780,-111.102
1477.790,-109.627
1477.800,-111.080
1477.810,-109.946
1477.820,-109.997
1477.830,-110.052
1477.840,-108.882
1477.850,-109.517
1477.860,-111.567
1477.870,-110.068
1477.880,-110.090
1477.890,-112.894
1477.900,-111.667
1477.910,-111.308
1477.920,-110.635
1477.930,-107.859
1477.940,-109.216
1477.950,-110.521
1477.960,-110.221
1477.970,-110.895
1477.980,-110.920
1477.990,-112.552
1478.000,-112.465
1478.010,-111.324
1478.020,-111.926
1478.030,-110.772
1478.040,-114.374
1478.050,-113.153
1478.060,-110.995
1478.070,-114.013
1478.080,-113.677
1478.090,-112.769
1478.100,-112.392
1478.110,-112.028
1478.120,-111.659
1478.130,-109.452
1478.140,-110.034
1478.150,-110.324
1478.160,-109.364
1478.170,-109.456
1478.180,-110.898
1478.190,-111.180
1478.200,-112.073
1478.210,-112.458
1478.220,-112.154
1478.230,-112.789
1478.240,-110.163
1478.250,-108.426
1478.260,-109.273
1478.270,-110.213
1478.280,-111.375
1478.290,-109.592
1478.300,-109.794
1478.310,-111.725
1478.320,-111.812
1478.330,-108.241
1478.340,-111.851
1478.350,-113.538
1478.360,-111.698
1478.370,-112.119
1478.380,-110.712
1478.390,-110.589
1478.400,-114.353
1478.410,-110.179
1478.420,-110.083
1478.430,-110.700
1478.440,-112.834
1478.450,-111.468
1478.460,-110.395
1478.470,-110.139
1478.480,-112.502
1478.490,-111.451
1478.500,-112.761
1478.510,-109.302
1478.520,-108.151
1478.530,-109.042
1478.540,-112.033
1478.550,-110.852
1478.560,-111.243
1478.570,-112.431
1478.580,-112.313
1478.590,-112.561
1478.600,-108.877
1478.610,-110.030
1478.620,-110.095
1478.630,-112.426
1478.640,-112.362
1478.650,-111.705
1478.660,-112.543
1478.670,-109.067
1478.680,-110.602
1478.690,-111.751
1478.700,-109.347
1478.710,-107.030
1478.720,-107.223
1478.730,-112.634
1478.740,-113.678
1478.750,-112.534
1478.760,-111.860
1478.770,-111.565
1478.780,-112.800
1478.790,-111.266
1478.800,-113.224
1478.810,-109.785
1478.820,-109.832
1478.830,-108.838
1478.840,-112.846
1478.850,-112.693
1478.860,-110.484
1478.870,-110.754
1478.880,-112.461
1478.890,-110.740
1478.900,-110.981
1478.910,-107.477
1478.920,-106.608
1478.930,-110.098
1478.940,-110.615
1478.950,-112.444
1478.960,-108.718
1478.970,-112.599
1478.980,-111.782
1478.990,-111.056
1479.000,-112.385
1479.010,-112.398
1479.020,-110.359
1479.030,-110.783
1479.040,-110.775
1479.050,-111.408
1479.060,-109.347
1479.070,-111.230
1479.080,-113.625
1479.090,-108.200
1479.100,-108.187
1479.110,-110.296
1479.120,-111.544
1479.130,-111.270
1479.140,-111.145
1479.150,-112.857
1479.160,-112.832
1479.170,-113.733
1479.180,-110.630
1479.190,-110.680
1479.200,-107.960
1479.210,-112.403
1479.220,-112.492
1479.230,-114.665
1479.240,-113.556
1479.250,-112.711
1479.260,-111.582
1479.270,-108.026
1479.280,-108.017
1479.290,-111.947
1479.300,-111.033
1479.310,-111.211
1479.320,-111.998
1479.330,-114.539
1479.340,-114.569
1479.350,-112.236
1479.360,-110.611
1479.370,-110.591
1479.380,-110.711
1479.390,-109.279
1479.400,-110.113
1479.410,-111.041
1479.420,-112.276
1479.430,-111.135
1479.440,-109.063
1479.450,-110.573
1479.460,-107.443
1479.470,-108.644
1479.480,-109.633
1479.490,-109.719
1479.500,-111.515
1479.510,-110.355
1479.520,-110.825
1479.530,-110.734
1479.540,-111.543
1479.550,-113.282
1479.560,-114.383
1479.570,-113.919
1479.580,-113.465
1479.590,-117.043
1479.600,-112.142
1479.610,-111.206
1479.620,-111.275
1479.630,-110.960
1479.640,-109.708
1479.650,-111.503
1479.660,-111.267
1479.670,-111.446
1479.680,-111.262
1479.690,-112.323
1479.700,-114.577
1479.710,-110.228
1479.720,-111.458
1479.730,-111.897
1479.740,-110.830
1479.750,-109.661
1479.760,-109.503
1479.770,-110.600
1479.780,-109.774
1479.790,-109.773
1479.800,-110.131
1479.810,-111.391
1479.820,-112.091
1479.830,-110.570
1479.840,-109.134
1479.850,-110.527
1479.860,-110.866
1479.870,-110.982
1479.880,-112.292
1479.890,-111.604
1479.900,-109.579
1479.910,-109.711
1479.920,-112.445
1479.930,-110.758
1479.940,-111.990
1479.950,-111.272
1479.960,-111.285
1479.970,-111.210
1479.980,-101.130
1479.990,-98.053
1480.000,-100.358
1480.010,-112.107
1480.020,-111.163
1480.030,-113.891
1480.040,-108.799
1480.050,-111.240
1480.060,-110.098
1480.070,-110.047
1480.080,-108.168
1480.090,-110.023
1480.100,-110.080
1480.110,-111.940
1480.120,-112.942
1480.130,-110.594
1480.140,-109.995
1480.150,-110.264
1480.160,-110.948
1480.170,-108.766
1480.180,-108.757
1480.190,-110.117
1480.200,-110.468
1480.210,-115.302
1480.220,-113.996
1480.230,-112.993
1480.240,-111.243
1480.250,-112.299
1480.260,-110.698
1480.270,-112.203
1480.280,-109.453
1480.290,-113.160
1480.300,-112.198
1480.310,-112.197
1480.320,-111.973
1480.330,-111.832
1480.340,-109.381
1480.350,-109.226
1480.360,-109.122
1480.370,-109.780
1480.380,-111.209
1480.390,-110.558
1480.400,-109.075
1480.410,-110.679
1480.420,-109.262
1480.430,-111.710
1480.440,-112.341
1480.450,-109.210
1480.460,-109.151
1480.470,-111.710
1480.480,-109.822
1480.490,-111.066
1480.500,-109.566
1480.510,-111.242
1480.520,-108.439
1480.530,-111.191
1480.540,-112.643
1480.550,-111.563
1480.560,-109.994
1480.570,-111.079
1480.580,-109.949
1480.590,-113.506
1480.600,-112.039
1480.600,-109.037
1480.610,-109.034
1480.620,-110.196
1480.630,-111.720
1480.640,-111.020
1480.650,-111.241
1480.660,-110.199
1480.670,-112.328
1480.680,-111.331
1480.690,-112.769
1480.700,-111.502
1480.710,-109.398
1480.720,-111.680
1480.730,-111.370
1480.740,-108.816
1480.750,-115.068
1480.760,-111.170
1480.770,-111.123
1480.780,-112.435
1480.790,-112.392
1480.800,-112.273
1480.810,-111.192
1480.820,-110.986
1480.830,-110.951
1480.840,-110.822
1480.850,-109.808
1480.860,-110.452
1480.870,-112.266
1480.880,-110.188
1480.890,-107.557
1480.900,-111.659
1480.910,-114.093
1480.920,-111.617
1480.930,-110.477
1480.940,-110.841
1480.950,-109.851
1480.960,-112.224
1480.970,-110.238
1480.980,-112.154
1480.990,-110.317
1481.000,-110.044
1481.010,-110.915
1481.020,-109.024
1481.030,-108.702
1481.040,-108.073
1481.050,-108.630
1481.060,-114.245
1481.070,-115.278
1481.080,-110.313
1481.090,-113.275
1481.100,-113.483
1481.110,-112.311
1481.120,-111.027
1481.130,-111.264
1481.140,-112.087
1481.150,-112.789
1481.160,-109.774
1481.170,-108.437
1481.180,-108.773
1481.190,-110.050
1481.200,-112.155
1481.210,-111.517
1481.220,-111.365
1481.230,-110.739
1481.240,-110.992
1481.250,-112.881
1481.260,-110.501
1481.270,-112.088
1481.280,-112.353
1481.290,-112.108
1481.300,-110.408
1481.310,-107.687
1481.320,-111.837
1481.330,-110.939
1481.340,-110.399
1481.350,-113.444
1481.360,-113.240
1481.370,-112.696
1481.380,-113.739
1481.390,-111.703
1481.400,-110.741
1481.410,-111.002
1481.420,-112.341
1481.430,-111.435
1481.440,-112.376
1481.450,-111.375
1481.460,-111.975
1481.470,-111.680
1481.480,-110.774
1481.490,-110.595
1481.500,-113.063
1481.510,-111.093
1481.520,-111.323
1481.530,-111.966
1481.540,-110.663
1481.550,-111.261
1481.560,-112.171
1481.570,-111.607
1481.580,-111.534
1481.590,-110.077
1481.600,-111.740
1481.610,-111.739
1481.620,-113.317
1481.630,-112.539
1481.640,-112.332
1481.650,-111.117
1481.660,-111.341
1481.670,-111.702
1481.680,-110.122
1481.690,-109.137
1481.700,-109.982
1481.710,-111.566
1481.720,-110.866
1481.730,-112.419
1481.740,-111.549
1481.750,-109.843
1481.760,-109.797
1481.770,-110.063
1481.780,-110.868
1481.790,-110.601
1481.800,-110.697
1481.810,-112.198
1481.820,-114.182
1481.830,-111.942
1481.840,-110.676
1481.850,-111.735
1481.860,-112.706
1481.870,-115.102
1481.880,-114.676
1481.890,-114.954
1481.900,-110.533
1481.910,-110.502
1481.920,-113.491
1481.930,-112.092
1481.940,-111.581
1481.950,-110.911
1481.960,-111.506
1481.970,-111.432
1481.980,-110.227
1481.990,-110.182
1482.000,-113.176
1482.010,-108.283
1482.020,-108.582
1482.030,-109.599
1482.040,-113.133
1482.050,-112.501
1482.060,-112.823
1482.070,-111.890
1482.080,-111.831
1482.090,-111.446
1482.100,-110.116
1482.110,-110.122
1482.120,-113.189
1482.130,-111.533
1482.140,-114.801
1482.150,-111.899
1482.160,-108.656
1482.170,-112.437
1482.180,-111.768
1482.190,-112.114
1482.200,-112.522
1482.210,-111.160
1482.220,-111.003
1482.230,-112.136
1482.240,-111.684
1482.250,-111.910
1482.260,-111.891
1482.270,-114.162
1482.280,-110.562
1482.290,-111.993
1482.300,-109.616
1482.310,-108.691
1482.320,-108.783
1482.330,-110.177
1482.340,-111.682
1482.350,-110.677
1482.360,-108.295
1482.370,-112.751
1482.380,-112.829
1482.390,-113.089
1482.400,-114.777
1482.410,-112.644
1482.420,-112.606
1482.430,-108.456
1482.440,-110.478
1482.450,-112.467
1482.460,-113.181
1482.470,-113.432
1482.480,-108.766
1482.490,-109.112
1482.500,-110.531
1482.510,-111.046
1482.520,-114.306
1482.530,-110.865
1482.540,-110.852
1482.550,-113.187
1482.560,-113.043
1482.570,-109.741
1482.580,-108.770
1482.590,-110.886
1482.600,-112.698
1482.610,-111.190
1482.620,-112.264
1482.630,-111.029
1482.640,-111.272
1482.650,-110.641
1482.660,-110.329
1482.670,-109.518
1482.680,-109.751
1482.690,-109.660
1482.700,-112.394
1482.710,-111.403
1482.720,-109.231
1482.730,-112.150
1482.740,-110.850
1482.750,-110.362
1482.760,-113.520
1482.770,-112.982
1482.780,-111.782
1482.790,-109.977
1482.800,-111.664
1482.810,-112.994
1482.820,-113.040
1482.830,-111.670
1482.840,-113.743
1482.850,-108.668
1482.860,-108.145
1482.870,-109.468
1482.880,-111.531
1482.890,-111.685
1482.900,-110.779
1482.910,-111.586
1482.920,-113.383
1482.930,-113.540
1482.940,-113.100
1482.950,-110.134
1482.960,-109.834
1482.970,-111.339
1482.980,-109.557
1482.990,-110.490
1483.000,-111.048
1483.010,-111.205
1483.020,-111.921
1483.030,-109.878
1483.040,-109.877
1483.050,-110.033
1483.060,-111.357
1483.070,-114.552
1483.080,-113.442
1483.090,-112.577
1483.100,-112.206
1483.110,-111.455
1483.120,-110.605
1483.130,-111.349
1483.140,-111.341
1483.150,-108.989
1483.160,-110.359
1483.170,-113.791
1483.180,-109.818
1483.190,-110.029
1483.200,-114.512
1483.210,-109.703
1483.220,-109.741
1483.230,-111.737
1483.240,-111.000
1483.250,-113.082
1483.260,-115.590
1483.270,-110.567
1483.280,-111.700
1483.290,-108.813
1483.300,-110.330
1483.310,-109.932
1483.320,-111.030
1483.330,-109.268
1483.340,-109.024
1483.350,-110.405
1483.360,-109.381
1483.370,-110.223
1483.380,-110.177
1483.390,-111.333
1483.400,-114.209
1483.410,-113.519
1483.420,-110.514
1483.430,-111.399
1483.440,-111.779
1483.450,-109.276
1483.460,-112.119
1483.470,-113.739
1483.480,-111.123
1483.490,-113.976
1483.500,-112.680
1483.510,-112.394
1483.520,-112.063
1483.530,-112.488
1483.540,-112.511
1483.550,-108.656
1483.560,-108.563
1483.570,-113.431
1483.580,-112.265
1483.590,-110.283
1483.600,-112.530
1483.610,-110.677
1483.620,-111.632
1483.630,-112.873
1483.640,-112.661
1483.650,-113.880
1483.660,-110.858
1483.670,-109.800
1483.680,-110.626
1483.690,-110.630
1483.700,-110.859
1483.710,-111.639
1483.720,-110.058
1483.730,-108.970
1483.740,-113.486
1483.750,-110.502
1483.760,-109.976
1483.770,-111.795
1483.780,-112.570
1483.790,-113.341
1483.800,-114.202
1483.810,-110.578
1483.820,-110.365
1483.830,-108.871
1483.840,-112.639
1483.850,-113.157
1483.860,-112.837
1483.870,-109.506
1483.880,-111.506
1483.890,-111.730
1483.900,-111.627
1483.910,-114.720
1483.920,-112.859
1483.930,-111.075
1483.940,-113.489
1483.950,-111.550
1483.960,-113.169
1483.970,-113.911
1483.980,-110.618
1483.990,-110.989
1484.000,-111.240
1484.010,-111.396
1484.020,-110.980
1484.030,-112.077
1484.040,-111.362
1484.050,-112.867
1484.060,-112.367
1484.070,-111.746
1484.080,-112.417
1484.090,-111.140
1484.100,-109.109
1484.110,-111.874
1484.120,-111.539
1484.130,-109.885
1484.140,-109.527
1484.150,-108.473
1484.160,-109.743
1484.170,-111.910
1484.180,-113.444
1484.190,-109.767
1484.200,-115.369
1484.210,-111.930
1484.220,-110.749
1484.230,-107.997
1484.240,-108.628
1484.250,-109.032
1484.260,-110.896
1484.270,-114.908
1484.280,-110.398
1484.290,-111.281
1484.300,-113.377
1484.310,-109.397
1484.320,-112.280
1484.330,-112.616
1484.340,-114.581
1484.350,-112.331
1484.360,-113.680
1484.370,-111.055
1484.380,-109.732
1484.390,-110.928
1484.400,-111.323
1484.410,-111.908
1484.420,-110.468
1484.430,-107.609
1484.440,-110.653
1484.450,-110.670
1484.460,-112.015
1484.470,-111.121
1484.480,-109.543
1484.490,-110.865
1484.500,-108.259
1484.510,-110.511
1484.520,-110.308
1484.530,-114.276
1484.540,-110.333
1484.550,-110.651
1484.560,-113.094
1484.570,-113.677
1484.580,-112.877
1484.590,-113.509
1484.600,-110.526
1484.610,-110.904
1484.620,-113.814
1484.630,-112.842
1484.640,-111.922
1484.650,-110.277
1484.660,-109.523
1484.670,-109.080
1484.680,-110.087
1484.690,-111.133
1484.700,-112.137
1484.710,-112.972
1484.720,-108.893
1484.730,-108.764
1484.740,-110.336
1484.750,-110.330
1484.760,-109.965
1484.770,-109.750
1484.780,-109.780
1484.790,-113.348
1484.800,-112.464
1484.810,-112.640
1484.820,-113.197
1484.830,-111.026
1484.840,-110.647
1484.850,-112.314
1484.860,-112.685
1484.870,-113.772
1484.880,-107.080
1484.890,-110.949
1484.900,-110.965
1484.910,-113.059
1484.920,-110.508
1484.930,-111.232
1484.940,-110.703
1484.950,-109.387
1484.960,-113.186
1484.970,-113.050
1484.980,-112.809
1484.990,-110.571
1485.000,-110.107
1485.010,-111.179
1485.020,-113.703
1485.030,-112.450
1485.040,-111.617
1485.050,-111.542
1485.060,-112.227
1485.070,-110.357
1485.080,-110.364
1485.090,-111.173
1485.100,-112.660
1485.110,-113.438
1485.120,-111.911
1485.130,-109.652
1485.140,-109.687
1485.150,-110.406
1485.160,-113.966
1485.170,-113.014
1485.180,-110.658
1485.190,-112.091
1485.200,-110.595
1485.200,-109.964
1485.210,-112.698
1485.220,-112.925
1485.230,-113.262
1485.240,-112.345
1485.250,-111.912
1485.260,-110.466
1485.270,-113.067
1485.280,-108.035
1485.290,-110.543
1485.300,-109.652
1485.310,-109.857
1485.320,-109.843
1485.330,-111.631
1485.340,-111.624
1485.350,-110.806
1485.360,-109.516
1485.370,-109.515
1485.380,-113.522
1485.390,-113.138
1485.400,-111.579
1485.410,-110.711
1485.420,-109.920
1485.430,-110.749
1485.440,-111.618
1485.450,-111.146
1485.460,-110.979
1485.470,-110.057
1485.480,-112.044
1485.490,-111.477
1485.500,-111.928
1485.510,-109.598
1485.520,-109.595
1485.530,-112.286
1485.540,-109.964
1485.550,-108.344
1485.560,-111.197
1485.570,-111.128
1485.580,-108.851
1485.590,-112.247
1485.600,-112.399
1485.610,-112.148
1485.620,-112.162
1485.630,-112.251
1485.640,-110.817
1485.650,-109.351
1485.660,-109.706
1485.670,-109.087
1485.680,-109.273
1485.690,-110.616
1485.700,-111.114
1485.710,-109.345
1485.720,-111.724
1485.730,-109.604
1485.740,-111.116
1485.750,-111.534
1485.760,-112.762
1485.770,-106.549
1485.780,-110.504
1485.790,-110.001
1485.800,-110.973
1485.810,-110.555
1485.820,-111.155
1485.830,-113.425
1485.840,-113.408
1485.850,-108.535
1485.860,-108.022
1485.870,-107.315
1485.880,-107.318
1485.890,-111.372
1485.900,-110.665
1485.910,-111.072
1485.920,-110.775
1485.930,-111.045
1485.940,-110.909
1485.950,-109.891
1485.960,-109.706
1485.970,-111.009
1485.980,-109.913
1485.990,-111.114
1486.000,-110.854
1486.010,-111.277
1486.020,-111.148
1486.030,-110.371
1486.040,-112.704
1486.050,-109.952
1486.060,-110.831
1486.070,-109.113
1486.080,-110.758
1486.090,-108.897
1486.100,-110.825
1486.110,-113.771
1486.120,-110.551
1486.130,-109.782
1486.140,-110.841
1486.150,-110.952
1486.160,-110.559
1486.170,-109.817
1486.180,-109.945
1486.190,-112.492
1486.200,-111.295
1486.210,-109.085
1486.220,-111.629
1486.230,-113.314
1486.240,-113.302
1486.250,-112.370
1486.260,-111.943
1486.270,-111.971
1486.280,-112.398
1486.290,-112.318
1486.300,-110.512
1486.310,-111.701
1486.320,-110.321
1486.330,-110.313
1486.340,-110.384
1486.350,-110.343
1486.360,-109.902
1486.370,-111.764
1486.380,-110.391
1486.390,-110.692
1486.400,-112.149
1486.410,-112.423
1486.420,-111.935
1486.430,-111.285
1486.440,-110.471
1486.450,-108.656
1486.460,-112.436
1486.470,-111.212
1486.480,-111.089
1486.490,-108.321
1486.500,-107.910
1486.510,-107.872
1486.520,-111.158
1486.530,-110.884
1486.540,-113.031
1486.550,-111.690
1486.560,-111.907
1486.570,-113.214
1486.580,-110.744
1486.590,-113.347
1486.600,-110.121
1486.610,-111.974
1486.620,-112.482
1486.630,-110.388
1486.640,-113.328
1486.650,-111.355
1486.660,-111.359
1486.670,-112.084
1486.680,-110.786
1486.690,-110.999
1486.700,-111.912
1486.710,-111.399
1486.720,-112.116
1486.730,-110.811
1486.740,-110.817
1486.750,-109.684
1486.760,-113.598
1486.770,-114.355
1486.780,-111.975
1486.790,-111.103
1486.800,-110.395
1486.810,-112.749
1486.820,-110.362
1486.830,-109.360
1486.840,-109.274
1486.850,-111.701
1486.860,-111.542
1486.870,-111.959
1486.880,-108.502
1486.890,-108.391
1486.900,-110.908
1486.910,-111.130
1486.920,-111.571
1486.930,-112.152
1486.940,-110.127
1486.950,-110.715
1486.960,-110.629
1486.970,-109.557
1486.980,-108.839
1486.990,-108.815
1487.000,-111.448
1487.010,-112.487
1487.020,-109.635
1487.030,-109.970
1487.040,-109.717
1487.050,-109.086
1487.060,-109.705
1487.070,-111.688
1487.080,-111.836
1487.090,-111.811
1487.100,-111.568
1487.110,-111.929
1487.120,-110.217
1487.130,-110.354
1487.140,-110.648
1487.150,-112.602
1487.160,-111.571
1487.170,-111.609
1487.180,-111.187
1487.190,-110.301
1487.200,-111.056
1487.210,-108.980
1487.220,-111.377
1487.230,-110.303
1487.240,-109.035
1487.250,-112.482
1487.260,-110.468
1487.270,-112.705
1487.280,-112.567
1487.290,-109.965
1487.300,-112.084
1487.310,-111.991
1487.320,-112.530
1487.330,-108.740
1487.340,-110.791
1487.350,-112.168
1487.360,-107.689
1487.370,-109.220
1487.380,-111.088
1487.390,-109.011
1487.400,-107.862
1487.410,-111.283
1487.420,-110.363
1487.430,-110.038
1487.440,-110.882
1487.450,-109.522
1487.460,-109.762
1487.470,-111.194
1487.480,-113.273
1487.490,-113.445
1487.500,-115.371
1487.510,-110.864
1487.520,-111.850
1487.530,-110.365
1487.540,-111.178
1487.550,-109.921
1487.560,-112.105
1487.570,-113.407
1487.580,-110.534
1487.590,-109.822
1487.600,-111.447
1487.610,-112.380
1487.620,-112.589
1487.630,-109.344
1487.640,-109.676
1487.650,-109.486
1487.660,-109.531
1487.670,-112.405
1487.680,-110.784
1487.690,-110.431
1487.700,-110.095
1487.710,-110.089
1487.720,-110.887
1487.730,-112.006
1487.740,-110.824
1487.750,-108.914
1487.760,-112.126
1487.770,-110.609
1487.780,-111.819
1487.790,-113.115
1487.800,-111.016
1487.810,-111.924
1487.820,-109.408
1487.830,-109.435
1487.840,-110.869
1487.850,-111.693
1487.860,-112.593
1487.870,-112.327
1487.880,-109.535
1487.890,-109.893
1487.900,-113.667
1487.910,-111.846
1487.920,-109.770
1487.930,-111.234
1487.940,-112.065
1487.950,-112.575
1487.960,-112.170
1487.970,-111.326
1487.980,-111.856
1487.990,-109.154
1488.000,-109.366
1488.010,-111.350
1488.020,-110.478
1488.030,-109.444
1488.040,-109.475
1488.050,-111.039
1488.060,-111.087
1488.070,-110.860
1488.080,-111.331
1488.090,-111.844
1488.100,-111.258
1488.110,-109.302
1488.120,-112.264
1488.130,-111.738
1488.140,-108.206
1488.150,-112.611
1488.160,-111.245
1488.170,-111.936
1488.180,-110.909
1488.190,-113.057
1488.200,-112.296
1488.210,-111.299
1488.220,-111.191
1488.230,-110.273
1488.240,-111.995
1488.250,-112.612
1488.260,-110.754
1488.270,-110.001
1488.280,-109.137
1488.290,-108.508
1488.300,-109.170
1488.310,-111.258
1488.320,-112.852
1488.330,-111.739
1488.340,-110.608
1488.350,-110.366
1488.360,-109.315
1488.370,-110.718
1488.380,-110.989
1488.390,-110.853
1488.400,-112.060
1488.410,-110.022
1488.420,-110.539
1488.430,-110.336
1488.440,-109.167
1488.450,-110.495
1488.460,-108.910
1488.470,-110.135
1488.480,-112.160
1488.490,-112.175
1488.500,-111.362
1488.510,-109.094
1488.520,-108.341
1488.530,-113.674
1488.540,-111.603
1488.550,-110.783
1488.560,-112.580
1488.570,-112.423
1488.580,-109.361
1488.590,-113.009
1488.600,-107.827
1488.610,-106.848
1488.620,-111.444
1488.630,-109.672
1488.640,-110.005
1488.650,-111.912
1488.660,-110.843
1488.670,-110.944
1488.680,-109.591
1488.690,-112.249
1488.700,-112.576
1488.710,-108.367
1488.720,-110.345
1488.730,-109.475
1488.740,-111.101
1488.750,-108.811
1488.760,-109.404
1488.770,-108.868
1488.780,-108.866
1488.790,-111.060
1488.800,-109.719
1488.810,-111.078
1488.820,-111.890
1488.830,-113.010
1488.840,-111.270
1488.850,-115.955
1488.860,-108.542
1488.870,-108.635
1488.880,-109.874
1488.890,-110.598
1488.900,-111.953
1488.910,-109.955
1488.920,-111.685
1488.930,-110.861
1488.940,-111.533
1488.950,-111.847
1488.960,-111.836
1488.970,-110.027
1488.980,-109.529
1488.990,-109.659
1489.000,-109.235
1489.010,-112.673
1489.020,-110.996
1489.030,-111.410
1489.040,-112.779
1489.050,-110.928
1489.060,-109.561
1489.070,-114.383
1489.080,-114.726
1489.090,-112.309
1489.100,-110.329
1489.110,-109.273
1489.120,-111.459
1489.130,-109.658
1489.140,-108.932
1489.150,-110.163
1489.160,-111.870
1489.170,-110.008
1489.180,-109.981
1489.190,-111.740
1489.200,-112.772
1489.210,-113.198
1489.220,-112.728
1489.230,-110.742
1489.240,-109.894
1489.250,-110.641
1489.260,-110.747
1489.270,-112.420
1489.280,-110.910
1489.290,-110.879
1489.300,-109.590
1489.310,-111.951
1489.320,-109.431
1489.330,-109.447
1489.340,-113.885
1489.350,-113.071
1489.360,-112.134
1489.370,-113.983
1489.380,-109.773
1489.390,-109.750
1489.400,-110.070
1489.410,-111.401
1489.420,-112.833
1489.430,-113.461
1489.440,-110.224
1489.450,-109.620
1489.460,-110.592
1489.470,-111.312
1489.480,-111.626
1489.490,-109.102
1489.500,-110.752
1489.510,-111.527
1489.520,-111.217
1489.530,-111.548
1489.540,-109.364
1489.550,-109.795
1489.560,-109.809
1489.570,-111.526
1489.580,-112.861
1489.590,-110.040
1489.600,-110.655
1489.610,-108.777
1489.620,-112.100
1489.630,-112.805
1489.640,-111.569
1489.650,-112.218
1489.660,-112.225
1489.670,-111.921
1489.680,-111.859
1489.690,-112.504
1489.700,-110.125
1489.710,-109.926
1489.720,-113.104
1489.730,-112.101
1489.740,-112.178
1489.750,-110.317
1489.760,-111.013
1489.770,-111.281
1489.780,-110.960
1489.790,-113.398
1489.800,-113.656
1489.800,-111.259
1489.810,-111.392
1489.820,-109.982
1489.830,-112.560
1489.840,-110.765
1489.850,-109.138
1489.860,-111.033
1489.870,-109.868
1489.880,-110.761
1489.890,-110.904
1489.900,-111.775
1489.910,-110.693
1489.920,-113.646
1489.930,-112.297
1489.940,-111.563
1489.950,-107.417
1489.960,-110.527
1489.970,-110.209
1489.980,-109.309
1489.990,-109.354
1490.000,-112.027
1490.010,-109.176
1490.020,-108.539
1490.030,-110.876
1490.040,-110.789
1490.050,-109.184
1490.060,-108.764
1490.070,-111.719
1490.080,-113.677
1490.090,-112.955
1490.100,-111.183
1490.110,-111.338
1490.120,-113.771
1490.130,-114.185
1490.140,-110.260
1490.150,-109.669
1490.160,-109.411
1490.170,-109.803
1490.180,-112.190
1490.190,-110.229
1490.200,-111.174
1490.210,-113.161
1490.220,-109.605
1490.230,-110.884
1490.240,-108.836
1490.250,-112.635
1490.260,-113.090
1490.270,-109.970
1490.280,-109.172
1490.290,-109.929
1490.300,-110.302
1490.310,-111.357
1490.320,-109.635
1490.330,-109.713
1490.340,-110.317
1490.350,-110.517
1490.360,-107.619
1490.370,-110.887
1490.380,-112.044
1490.390,-112.569
1490.400,-110.504
1490.410,-112.382
1490.420,-111.793
1490.430,-111.152
1490.440,-110.466
1490.450,-110.474
1490.460,-112.505
1490.470,-112.801
1490.480,-110.805
1490.490,-113.148
1490.500,-113.001
1490.510,-109.611
1490.520,-111.892
1490.530,-110.853
1490.540,-109.740
1490.550,-111.146
1490.560,-111.025
1490.570,-113.453
1490.580,-108.748
1490.590,-109.998
1490.600,-111.725
1490.610,-110.801
1490.620,-111.022
1490.630,-113.390
1490.640,-112.217
1490.650,-112.930
1490.660,-111.019
1490.670,-110.845
1490.680,-107.397
1490.690,-109.707
1490.700,-108.267
1490.710,-106.611
1490.720,-108.090
1490.730,-112.365
1490.740,-110.741
1490.750,-109.930
1490.760,-108.990
1490.770,-108.807
