Frequency (MHz),Level (dBm)
1502.740,-108.925
1502.750,-111.102
1502.760,-111.066
1502.770,-110.271
1502.780,-113.764
1502.790,-112.986
1502.800,-113.209
1502.810,-109.735
1502.820,-111.532
1502.830,-110.995
1502.840,-111.590
1502.850,-112.219
1502.860,-110.038
1502.870,-112.765
1502.880,-113.310
1502.890,-110.155
1502.900,-110.808
1502.910,-111.762
1502.920,-109.918
1502.930,-111.953
1502.940,-111.250
1502.950,-109.891
1502.960,-110.924
1502.970,-110.943
1502.980,-111.324
1502.990,-111.123
1503.000,-111.069
1503.010,-110.605
1503.020,-109.300
1503.030,-110.786
1503.040,-110.150
1503.050,-114.167
1503.060,-112.527
1503.070,-111.651
1503.080,-110.090
1503.090,-109.740
1503.100,-109.106
1503.110,-110.452
1503.120,-110.542
1503.130,-112.907
1503.140,-111.347
1503.150,-111.655
1503.160,-110.568
1503.170,-109.585
1503.180,-112.347
1503.190,-110.240
1503.200,-108.943
1503.210,-109.775
1503.220,-110.427
1503.230,-111.457
1503.240,-111.710
1503.250,-112.489
1503.260,-110.370
1503.270,-112.532
1503.280,-109.360
1503.290,-109.306
1503.300,-109.226
1503.310,-110.886
1503.320,-109.640
1503.330,-112.281
1503.340,-111.302
1503.350,-107.769
1503.360,-107.681
1503.370,-110.805
1503.380,-110.407
1503.390,-111.429
1503.400,-111.054
1503.410,-110.944
1503.420,-110.697
1503.430,-110.942
1503.440,-108.114
1503.450,-109.213
1503.460,-111.237
1503.470,-110.488
1503.480,-110.748
1503.490,-111.582
1503.500,-108.891
1503.510,-108.764
1503.520,-110.535
1503.530,-109.985
1503.540,-110.054
1503.550,-109.881
1503.560,-112.189
1503.570,-111.209
1503.580,-110.811
1503.590,-114.506
1503.600,-113.234
1503.600,-113.495
1503.610,-112.070
1503.620,-114.279
1503.630,-111.637
1503.640,-111.536
1503.650,-111.995
1503.660,-112.643
1503.670,-113.153
1503.680,-111.801
1503.690,-110.807
1503.700,-110.675
1503.710,-110.753
1503.720,-109.938
1503.730,-109.533
1503.740,-114.821
1503.750,-108.169
1503.760,-108.946
1503.770,-111.215
1503.780,-109.617
1503.790,-111.119
1503.800,-111.856
1503.810,-111.871
1503.820,-112.037
1503.830,-111.346
1503.840,-110.708
1503.850,-109.834
1503.860,-111.622
1503.870,-109.249
1503.880,-111.257
1503.890,-109.282
1503.900,-111.309
1503.910,-114.830
1503.920,-111.873
1503.930,-109.964
1503.940,-109.780
1503.950,-111.243
1503.960,-111.280
1503.970,-109.265
1503.980,-109.797
1503.990,-112.547
1504.000,-113.999
1504.010,-110.892
1504.020,-110.858
1504.030,-110.855
1504.040,-112.791
1504.050,-110.634
1504.060,-110.619
1504.070,-111.400
1504.080,-111.563
1504.090,-112.356
1504.100,-110.559
1504.110,-112.029
1504.120,-110.726
1504.130,-110.741
1504.140,-113.298
1504.150,-112.076
1504.160,-112.087
1504.170,-110.859
1504.180,-111.295
1504.190,-109.439
1504.200,-110.594
1504.210,-110.356
1504.220,-110.329
1504.230,-111.049
1504.240,-110.474
1504.250,-112.134
1504.260,-109.913
1504.270,-112.154
1504.280,-110.997
1504.290,-112.484
1504.300,-109.975
1504.310,-110.442
1504.320,-111.030
1504.330,-108.982
1504.340,-109.180
1504.350,-110.048
1504.360,-110.027
1504.370,-112.761
1504.380,-111.208
1504.390,-111.104
1504.400,-111.590
1504.410,-112.871
1504.420,-112.638
1504.430,-112.752
1504.440,-109.415
1504.450,-111.433
1504.460,-110.505
1504.470,-109.528
1504.480,-109.707
1504.490,-110.059
1504.500,-111.182
1504.510,-111.474
1504.520,-111.403
1504.530,-112.511
1504.540,-112.902
1504.550,-113.146
1504.560,-114.551
1504.570,-108.918
1504.580,-109.328
1504.590,-109.335
1504.600,-108.305
1504.610,-111.807
1504.620,-111.804
1504.630,-110.696
1504.640,-111.078
1504.650,-110.576
1504.660,-110.734
1504.670,-110.687
1504.680,-111.253
1504.690,-108.571
1504.700,-108.322
1504.710,-113.818
1504.720,-113.861
1504.730,-111.764
1504.740,-111.219
1504.750,-111.960
1504.760,-109.813
1504.770,-110.563
1504.780,-110.427
1504.790,-109.483
1504.800,-110.940
1504.810,-111.069
1504.820,-111.465
1504.830,-109.106
1504.840,-113.656
1504.850,-112.956
1504.860,-111.270
1504.870,-108.120
1504.880,-108.211
1504.890,-110.807
1504.900,-107.995
1504.910,-108.279
1504.920,-114.081
1504.930,-110.886
1504.940,-111.499
1504.950,-112.558
1504.960,-110.866
1504.970,-112.308
1504.980,-111.435
1504.990,-112.289
1505.000,-112.380
1505.010,-112.782
1505.020,-109.838
1505.030,-108.137
1505.040,-113.077
1505.050,-111.637
1505.060,-109.806
1505.070,-109.751
1505.080,-112.523
1505.090,-112.741
1505.100,-112.228
1505.110,-111.888
1505.120,-110.890
1505.130,-110.682
1505.140,-110.585
1505.150,-110.546
1505.160,-113.096
1505.170,-110.904
1505.180,-110.867
1505.190,-109.958
1505.200,-110.047
1505.210,-112.208
1505.220,-109.976
1505.230,-111.674
1505.240,-111.654
1505.250,-111.314
1505.260,-113.340
1505.270,-113.865
1505.280,-110.411
1505.290,-108.933
1505.300,-112.677
1505.310,-109.157
1505.320,-110.187
1505.330,-112.508
1505.340,-110.732
1505.350,-110.746
1505.360,-111.092
1505.370,-112.994
1505.380,-111.163
1505.390,-109.557
1505.400,-110.597
1505.410,-113.808
1505.420,-110.198
1505.430,-112.002
1505.440,-112.255
1505.450,-110.437
1505.460,-112.380
1505.470,-111.761
1505.480,-111.965
1505.490,-109.451
1505.500,-109.474
1505.510,-110.454
1505.520,-111.484
1505.530,-111.506
1505.540,-109.580
1505.550,-110.536
1505.560,-110.983
1505.570,-111.879
1505.580,-111.011
1505.590,-112.235
1505.600,-110.915
1505.610,-111.237
1505.620,-110.942
1505.630,-110.480
1505.640,-108.297
1505.650,-107.088
1505.660,-108.375
1505.670,-109.084
1505.680,-109.934
1505.690,-110.802
1505.700,-112.697
1505.710,-113.272
1505.720,-112.778
1505.730,-112.809
1505.740,-109.708
1505.750,-109.820
1505.760,-111.600
1505.770,-109.495
1505.780,-109.065
1505.790,-111.254
1505.800,-112.129
1505.810,-109.046
1505.820,-109.388
1505.830,-110.452
1505.840,-110.460
1505.850,-112.704
1505.860,-112.786
1505.870,-111.438
1505.880,-112.747
1505.890,-112.624
1505.900,-111.317
1505.910,-112.134
1505.920,-110.494
1505.930,-111.993
1505.940,-112.182
1505.950,-112.279
1505.960,-112.951
1505.970,-109.839
1505.980,-110.927
1505.990,-113.048
1506.000,-111.984
1506.010,-110.516
1506.020,-110.886
1506.030,-110.784
1506.040,-112.224
1506.050,-116.233
1506.060,-111.875
1506.070,-112.511
1506.080,-109.791
1506.090,-110.548
1506.100,-109.823
1506.110,-110.033
1506.120,-110.025
1506.130,-109.157
1506.140,-110.155
1506.150,-110.064
1506.160,-111.117
1506.170,-109.098
1506.180,-109.331
1506.190,-111.430
1506.200,-111.381
1506.210,-109.777
1506.220,-109.616
1506.230,-110.323
1506.240,-112.664
1506.250,-113.203
1506.260,-111.646
1506.270,-113.224
1506.280,-111.947
1506.290,-112.363
1506.300,-111.743
1506.310,-110.020
1506.320,-110.845
1506.330,-110.926
1506.340,-111.470
1506.350,-111.517
1506.360,-111.402
1506.370,-110.792
1506.380,-111.034
1506.390,-110.192
1506.400,-110.601
1506.410,-112.851
1506.420,-110.307
1506.430,-109.943
1506.440,-108.516
1506.450,-111.572
1506.460,-109.780
1506.470,-108.440
1506.480,-111.534
1506.490,-112.381
1506.500,-110.967
1506.510,-110.582
1506.520,-110.121
1506.530,-110.871
1506.540,-109.668
1506.550,-109.931
1506.560,-112.211
1506.570,-107.951
1506.580,-109.320
1506.590,-110.666
1506.600,-112.270
1506.610,-110.115
1506.620,-109.499
1506.630,-111.126
1506.640,-112.345
1506.650,-112.461
1506.660,-111.829
1506.670,-112.869
1506.680,-111.189
1506.690,-113.161
1506.700,-113.557
1506.710,-114.867
1506.720,-106.115
1506.730,-108.462
1506.740,-109.472
1506.750,-113.228
1506.760,-112.300
1506.770,-111.413
1506.780,-110.110
1506.790,-110.614
1506.800,-110.371
1506.810,-112.886
1506.820,-111.818
1506.830,-109.886
1506.840,-111.218
1506.850,-110.936
1506.860,-110.273
1506.870,-111.600
1506.880,-114.554
1506.890,-113.380
1506.900,-110.734
1506.910,-110.300
1506.920,-110.397
1506.930,-111.804
1506.940,-109.644
1506.950,-109.702
1506.960,-112.494
1506.970,-111.636
1506.980,-113.678
1506.990,-110.598
1507.000,-110.041
1507.010,-110.246
1507.020,-110.700
1507.030,-111.503
1507.040,-111.470
1507.050,-110.841
1507.060,-110.854
1507.070,-111.106
1507.080,-109.936
1507.090,-110.644
1507.100,-110.936
1507.110,-110.683
1507.120,-111.422
1507.130,-111.855
1507.140,-111.298
1507.150,-109.859
1507.160,-109.461
1507.170,-112.891
1507.180,-114.843
1507.190,-113.354
1507.200,-112.831
1507.210,-110.833
1507.220,-108.800
1507.230,-112.699
1507.240,-112.215
1507.250,-110.815
1507.260,-109.693
1507.270,-113.075
1507.280,-111.195
1507.290,-112.717
1507.300,-109.202
1507.310,-107.925
1507.320,-113.081
1507.330,-111.443
1507.340,-110.702
1507.350,-109.597
1507.360,-109.782
1507.370,-111.855
1507.380,-110.105
1507.390,-110.261
1507.400,-108.498
1507.410,-109.139
1507.420,-108.246
1507.430,-110.761
1507.440,-111.226
1507.450,-112.493
1507.460,-110.973
1507.470,-110.709
1507.480,-113.301
1507.490,-112.953
1507.500,-112.394
1507.510,-110.812
1507.520,-110.495
1507.530,-112.240
1507.540,-113.787
1507.550,-113.198
1507.560,-110.697
1507.570,-111.955
1507.580,-110.873
1507.590,-109.724
1507.600,-111.971
1507.610,-111.938
1507.620,-107.938
1507.630,-107.736
1507.640,-110.713
1507.650,-111.993
1507.660,-112.614
1507.670,-111.112
1507.680,-112.755
1507.690,-111.257
1507.700,-110.044
1507.710,-112.140
1507.720,-109.449
1507.730,-108.366
1507.740,-112.964
1507.750,-114.585
1507.760,-113.918
1507.770,-110.759
1507.780,-110.610
1507.790,-111.039
1507.800,-111.074
1507.810,-107.801
1507.820,-108.401
1507.830,-110.106
1507.840,-110.121
1507.850,-110.048
1507.860,-112.409
1507.870,-111.845
1507.880,-112.561
1507.890,-109.836
1507.900,-109.858
1507.910,-109.608
1507.920,-108.774
1507.930,-108.572
1507.940,-110.920
1507.950,-111.422
1507.960,-113.641
1507.970,-111.555
1507.980,-108.959
1507.990,-110.883
1508.000,-111.057
1508.010,-111.216
1508.020,-111.080
1508.030,-110.836
1508.040,-110.263
1508.050,-112.161
1508.060,-112.188
1508.070,-110.716
1508.080,-110.824
1508.090,-110.595
1508.100,-112.599
1508.110,-112.794
1508.120,-111.061
1508.130,-112.369
1508.140,-111.910
1508.150,-111.821
1508.160,-110.968
1508.170,-110.137
1508.180,-110.552
1508.190,-113.227
1508.200,-112.616
1508.200,-110.817
1508.210,-109.909
1508.220,-110.734
1508.230,-111.602
1508.240,-110.408
1508.250,-109.634
1508.260,-110.388
1508.270,-109.156
1508.280,-109.164
1508.290,-108.922
1508.300,-110.075
1508.310,-109.802
1508.320,-111.607
1508.330,-110.725
1508.340,-111.760
1508.350,-110.224
1508.360,-109.542
1508.370,-111.166
1508.380,-112.754
1508.390,-110.066
1508.400,-109.931
1508.410,-113.425
1508.420,-113.286
1508.430,-112.602
1508.440,-112.437
1508.450,-112.203
1508.460,-113.042
1508.470,-109.560
1508.480,-110.664
1508.490,-111.104
1508.500,-112.066
1508.510,-110.802
1508.520,-110.321
1508.530,-111.124
1508.540,-111.768
1508.550,-110.283
1508.560,-113.074
1508.570,-109.281
1508.580,-109.000
1508.590,-110.787
1508.600,-110.107
1508.610,-112.625
1508.620,-110.825
1508.630,-109.861
1508.640,-108.993
1508.650,-113.257
1508.660,-114.401
1508.670,-110.352
1508.680,-112.662
1508.690,-113.013
1508.700,-112.832
1508.710,-112.125
1508.720,-109.146
1508.730,-109.078
1508.740,-111.530
1508.750,-111.086
1508.760,-111.661
1508.770,-109.767
1508.780,-112.184
1508.790,-113.173
1508.800,-112.044
1508.810,-111.860
1508.820,-110.459
1508.830,-112.168
1508.840,-111.581
1508.850,-111.287
1508.860,-111.668
1508.870,-111.298
1508.880,-112.056
1508.890,-110.884
1508.900,-110.893
1508.910,-112.992
1508.920,-110.671
1508.930,-110.731
1508.940,-111.641
1508.950,-110.013
1508.960,-111.728
1508.970,-112.390
1508.980,-109.011
1508.990,-109.666
1509.000,-111.658
1509.010,-110.665
1509.020,-110.432
1509.030,-112.289
1509.040,-111.418
1509.050,-110.394
1509.060,-110.409
1509.070,-110.119
1509.080,-110.191
1509.090,-107.943
1509.100,-111.460
1509.110,-109.946
1509.120,-110.987
1509.130,-109.661
1509.140,-108.748
1509.150,-109.816
1509.160,-109.859
1509.170,-109.048
1509.180,-110.443
1509.190,-110.682
1509.200,-111.497
1509.210,-111.073
1509.220,-113.364
1509.230,-113.021
1509.240,-113.013
1509.250,-109.594
1509.260,-111.304
1509.270,-110.642
1509.280,-110.471
1509.290,-109.387
1509.300,-109.527
1509.310,-111.381
1509.320,-111.293
1509.330,-112.130
1509.340,-111.735
1509.350,-111.260
1509.360,-111.465
1509.370,-111.696
1509.380,-111.627
1509.390,-111.618
1509.400,-110.643
1509.410,-110.505
1509.420,-109.850
1509.430,-110.055
1509.440,-114.834
1509.450,-112.901
1509.460,-108.888
1509.470,-108.715
1509.480,-109.803
1509.490,-111.966
1509.500,-112.488
1509.510,-112.412
1509.520,-111.473
1509.530,-112.578
1509.540,-112.507
1509.550,-108.146
1509.560,-108.474
1509.570,-112.446
1509.580,-111.640
1509.590,-113.046
1509.600,-113.824
1509.610,-111.311
1509.620,-112.604
1509.630,-111.402
1509.640,-111.885
1509.650,-109.962
1509.660,-109.494
1509.670,-111.772
1509.680,-110.130
1509.690,-110.403
1509.700,-110.049
1509.710,-109.356
1509.720,-109.350
1509.730,-111.599
1509.740,-111.517
1509.750,-113.530
1509.760,-111.352
1509.770,-110.532
1509.780,-111.489
1509.790,-107.510
1509.800,-109.810
1509.810,-110.730
1509.820,-112.708
1509.830,-111.549
1509.840,-108.675
1509.850,-110.593
1509.860,-110.038
1509.870,-110.517
1509.880,-112.158
1509.890,-112.178
1509.900,-111.380
1509.910,-108.690
1509.920,-108.512
1509.930,-110.405
1509.940,-112.592
1509.950,-114.442
1509.960,-112.610
1509.970,-112.530
1509.980,-109.664
1509.990,-109.141
1510.000,-110.215
1510.010,-112.936
1510.020,-112.237
1510.030,-111.148
1510.040,-109.799
1510.050,-109.648
1510.060,-112.484
1510.070,-112.500
1510.080,-111.998
1510.090,-110.745
1510.100,-110.746
1510.110,-111.349
1510.120,-106.804
1510.130,-106.900
1510.140,-112.423
1510.150,-110.137
1510.160,-110.112
1510.170,-111.591
1510.180,-108.223
1510.190,-108.159
1510.200,-112.058
1510.210,-111.518
1510.220,-110.744
1510.230,-110.089
1510.240,-110.905
1510.250,-111.202
1510.260,-111.270
1510.270,-110.395
1510.280,-109.783
1510.290,-109.818
1510.300,-111.489
1510.310,-109.556
1510.320,-109.569
1510.330,-111.415
1510.340,-108.966
1510.350,-108.014
1510.360,-111.716
1510.370,-113.591
1510.380,-109.301
1510.390,-109.743
1510.400,-109.191
1510.410,-109.133
1510.420,-110.058
1510.430,-110.425
1510.440,-109.544
1510.450,-111.390
1510.460,-112.683
1510.470,-113.467
1510.480,-110.289
1510.490,-111.898
1510.500,-110.925
1510.510,-114.035
1510.520,-109.068
1510.530,-108.789
1510.540,-110.489
1510.550,-110.250
1510.560,-110.921
1510.570,-110.804
1510.580,-111.443
1510.590,-111.877
1510.600,-110.959
1510.610,-110.317
1510.620,-111.017
1510.630,-113.401
1510.640,-112.413
1510.650,-109.568
1510.660,-111.291
1510.670,-111.679
1510.680,-112.474
1510.690,-111.391
1510.700,-112.455
1510.710,-110.574
1510.720,-110.368
1510.730,-112.021
1510.740,-109.689
1510.750,-110.386
1510.760,-112.748
1510.770,-110.759
1510.780,-109.694
1510.790,-110.850
1510.800,-109.399
1510.810,-112.066
1510.820,-112.440
1510.830,-112.592
1510.840,-110.494
1510.850,-107.018
1510.860,-107.017
1510.870,-109.463
1510.880,-109.133
1510.890,-110.778
1510.900,-111.449
1510.910,-113.269
1510.920,-113.227
1510.930,-109.730
1510.940,-110.702
1510.950,-110.871
1510.960,-115.956
1510.970,-114.967
1510.980,-112.608
1510.990,-109.753
1511.000,-106.802
1511.010,-107.012
1511.020,-109.114
1511.030,-111.729
1511.040,-112.186
1511.050,-110.512
1511.060,-112.137
1511.070,-111.428
1511.080,-113.033
1511.090,-111.294
1511.100,-110.453
1511.110,-110.247
1511.120,-112.210
1511.130,-111.942
1511.140,-113.140
1511.150,-111.111
1511.160,-111.176
1511.170,-109.947
1511.180,-111.539
1511.190,-111.319
1511.200,-111.864
1511.210,-113.273
1511.220,-109.033
1511.230,-111.098
1511.240,-112.376
1511.250,-111.064
1511.260,-109.779
1511.270,-111.878
1511.280,-112.303
1511.290,-113.171
1511.300,-113.647
1511.310,-112.747
1511.320,-112.481
1511.330,-112.496
1511.340,-112.570
1511.350,-108.452
1511.360,-110.631
1511.370,-112.013
1511.380,-114.335
1511.390,-111.783
1511.400,-110.298
1511.410,-108.511
1511.420,-108.289
1511.430,-109.408
1511.440,-112.139
1511.450,-113.272
1511.460,-110.070
1511.470,-111.158
1511.480,-110.290
1511.490,-110.278
1511.500,-113.389
1511.510,-111.492
1511.520,-110.863
1511.530,-111.546
1511.540,-111.345
1511.550,-109.668
1511.560,-109.460
1511.570,-111.522
1511.580,-111.644
1511.590,-109.758
1511.600,-109.125
1511.610,-109.082
1511.620,-112.530
1511.630,-108.040
1511.640,-108.104
1511.650,-112.469
1511.660,-111.286
1511.670,-110.753
1511.680,-113.816
1511.690,-112.011
1511.700,-109.388
1511.710,-110.247
1511.720,-111.276
1511.730,-110.094
1511.740,-114.045
1511.750,-112.558
1511.760,-109.105
1511.770,-112.158
1511.780,-109.861
1511.790,-110.307
1511.800,-108.647
1511.810,-108.606
1511.820,-110.769
1511.830,-111.240
1511.840,-110.822
1511.850,-107.838
1511.860,-110.195
1511.870,-109.811
1511.880,-109.796
1511.890,-111.153
1511.900,-109.458
1511.910,-108.348
1511.920,-110.482
1511.930,-109.648
1511.940,-109.980
1511.950,-113.869
1511.960,-113.850
1511.970,-112.153
1511.980,-111.049
1511.990,-110.912
1512.000,-107.817
1512.010,-108.419
1512.020,-110.819
1512.030,-109.225
1512.040,-112.233
1512.050,-111.395
1512.060,-110.712
1512.070,-109.397
1512.080,-110.075
1512.090,-111.945
1512.100,-110.849
1512.110,-111.253
1512.120,-111.254
1512.130,-110.322
1512.140,-109.953
1512.150,-112.185
1512.160,-112.177
1512.170,-110.872
1512.180,-113.968
1512.190,-111.941
1512.200,-112.464
1512.210,-111.580
1512.220,-111.348
1512.230,-109.456
1512.240,-110.431
1512.250,-113.525
1512.260,-111.115
1512.270,-109.553
1512.280,-113.891
1512.290,-114.301
1512.300,-114.171
1512.310,-112.848
1512.320,-110.171
1512.330,-110.793
1512.340,-112.177
1512.350,-110.987
1512.360,-110.757
1512.370,-111.047
1512.380,-111.051
1512.390,-111.243
1512.400,-113.190
1512.410,-111.685
1512.420,-109.258
1512.430,-112.788
1512.440,-112.812
1512.450,-113.174
1512.460,-109.399
1512.470,-110.945
1512.480,-110.679
1512.490,-114.126
1512.500,-113.575
1512.510,-112.692
1512.520,-112.463
1512.530,-113.079
1512.540,-111.801
1512.550,-110.526
1512.560,-110.171
1512.570,-110.030
1512.580,-111.231
1512.590,-115.153
1512.600,-109.306
1512.610,-109.509
1512.620,-107.067
1512.630,-107.035
1512.640,-111.485
1512.650,-110.419
1512.660,-111.023
1512.670,-109.907
1512.680,-108.851
1512.690,-109.375
1512.700,-106.698
1512.710,-105.789
1512.720,-107.249
1512.730,-111.902
1512.740,-112.002
1512.750,-113.609
1512.760,-110.950
1512.770,-113.436
1512.780,-113.021
1512.790,-111.418
1512.800,-110.339
1512.800,-112.554
1512.810,-113.956
1512.820,-108.825
1512.830,-111.223
1512.840,-113.786
1512.850,-112.084
1512.860,-110.850
1512.870,-110.032
1512.880,-112.054
1512.890,-109.477
1512.900,-111.393
1512.910,-111.321
1512.920,-107.901
1512.930,-107.677
1512.940,-108.593
1512.950,-113.461
1512.960,-108.992
1512.970,-108.777
1512.980,-112.693
1512.990,-113.735
1513.000,-112.445
1513.010,-112.354
1513.020,-111.629
1513.030,-113.322
1513.040,-111.227
1513.050,-109.993
1513.060,-109.811
1513.070,-110.108
1513.080,-109.372
1513.090,-110.246
1513.100,-109.076
1513.110,-112.428
1513.120,-111.938
1513.130,-108.125
1513.140,-111.856
1513.150,-111.996
1513.160,-110.600
1513.170,-112.508
1513.180,-111.248
1513.190,-109.387
1513.200,-110.893
1513.210,-112.747
1513.220,-109.640
1513.230,-110.639
1513.240,-110.379
1513.250,-110.957
1513.260,-111.170
1513.270,-113.129
1513.280,-108.993
1513.290,-108.886
1513.300,-110.172
1513.310,-112.528
1513.320,-114.137
1513.330,-113.460
1513.340,-110.878
1513.350,-111.827
1513.360,-111.197
1513.370,-109.963
1513.380,-112.236
1513.390,-111.231
1513.400,-111.874
1513.410,-110.225
1513.420,-110.596
1513.430,-110.739
1513.440,-110.932
1513.450,-110.878
1513.460,-110.441
1513.470,-110.347
1513.480,-111.875
1513.490,-111.858
1513.500,-113.250
1513.510,-112.602
1513.520,-111.551
1513.530,-112.720
1513.540,-108.961
1513.550,-109.959
1513.560,-109.522
1513.570,-109.673
1513.580,-112.394
1513.590,-110.717
1513.600,-109.921
1513.610,-109.462
1513.620,-109.169
1513.630,-108.800
1513.640,-110.471
1513.650,-109.344
1513.660,-111.152
1513.670,-109.718
1513.680,-109.722
1513.690,-112.151
1513.700,-111.647
1513.710,-111.703
1513.720,-110.202
1513.730,-112.989
1513.740,-113.061
1513.750,-110.884
1513.760,-111.350
1513.770,-112.393
1513.780,-111.918
1513.790,-114.985
1513.800,-110.699
1513.810,-109.085
1513.820,-110.587
1513.830,-111.333
1513.840,-109.613
1513.850,-113.045
1513.860,-111.162
1513.870,-111.224
1513.880,-111.971
1513.890,-110.729
1513.900,-110.741
1513.910,-108.654
1513.920,-110.875
1513.930,-110.174
1513.940,-112.980
1513.950,-111.166
1513.960,-111.294
1513.970,-110.648
1513.980,-112.845
1513.990,-110.529
1514.000,-111.436
1514.010,-111.733
1514.020,-111.481
1514.030,-111.117
1514.040,-111.869
1514.050,-110.861
1514.060,-109.539
1514.070,-112.535
1514.080,-111.503
1514.090,-108.950
1514.100,-108.516
1514.110,-109.714
1514.120,-110.255
1514.130,-110.200
1514.140,-112.261
1514.150,-112.524
1514.160,-114.337
1514.170,-110.268
1514.180,-113.064
1514.190,-110.107
1514.200,-110.034
1514.210,-111.994
1514.220,-113.268
1514.230,-112.888
1514.240,-109.001
1514.250,-109.425
1514.260,-109.181
1514.270,-109.153
1514.280,-111.447
1514.290,-111.823
1514.300,-110.110
1514.310,-109.222
1514.320,-111.756
1514.330,-110.006
1514.340,-110.415
1514.350,-111.737
1514.360,-112.969
1514.370,-110.649
1514.380,-110.617
1514.390,-111.096
1514.400,-111.110
1514.410,-110.802
1514.420,-111.503
1514.430,-109.685
1514.440,-109.979
1514.450,-109.818
1514.460,-110.756
1514.470,-113.528
1514.480,-112.135
1514.490,-110.902
1514.500,-114.257
1514.510,-112.297
1514.520,-110.791
1514.530,-111.706
1514.540,-110.906
1514.550,-110.887
1514.560,-111.050
1514.570,-110.188
1514.580,-110.172
1514.590,-110.485
1514.600,-114.563
1514.610,-112.815
1514.620,-111.300
1514.630,-111.659
1514.640,-109.657
1514.650,-109.545
1514.660,-110.262
1514.670,-113.012
1514.680,-111.756
1514.690,-112.831
1514.700,-112.822
1514.710,-111.957
1514.720,-112.333
1514.730,-112.091
1514.740,-111.829
1514.750,-109.848
1514.760,-110.253
1514.770,-110.172
1514.780,-111.652
1514.790,-109.749
1514.800,-108.797
1514.810,-110.974
1514.820,-109.863
1514.830,-109.849
1514.840,-111.087
1514.850,-111.223
1514.860,-110.479
1514.870,-111.688
1514.880,-113.014
1514.890,-113.851
1514.900,-112.866
1514.910,-110.752
1514.920,-110.965
1514.930,-111.790
1514.940,-109.862
1514.950,-108.927
1514.960,-110.631
1514.970,-110.543
1514.980,-112.019
1514.990,-109.579
1515.000,-111.506
1515.010,-110.903
1515.020,-108.952
1515.030,-109.675
1515.040,-113.231
1515.050,-110.908
1515.060,-110.949
1515.070,-111.853
1515.080,-109.277
1515.090,-109.345
1515.100,-108.894
1515.110,-110.272
1515.120,-110.278
1515.130,-110.560
1515.140,-112.209
1515.150,-109.865
1515.160,-109.353
1515.170,-111.186
1515.180,-110.274
1515.190,-110.326
1515.200,-112.894
1515.210,-110.501
1515.220,-108.903
1515.230,-109.443
1515.240,-109.145
1515.250,-111.958
1515.260,-111.002
1515.270,-110.548
1515.280,-112.361
1515.290,-110.973
1515.300,-109.464
1515.310,-108.490
1515.320,-109.935
1515.330,-110.860
1515.340,-110.767
1515.350,-110.366
1515.360,-109.957
1515.370,-109.843
1515.380,-111.493
1515.390,-111.458
1515.400,-111.143
1515.410,-111.395
1515.420,-111.777
1515.430,-111.244
1515.440,-111.744
1515.450,-109.342
1515.460,-108.939
1515.470,-109.700
1515.480,-111.098
1515.490,-110.386
1515.500,-110.820
1515.510,-113.092
1515.520,-113.356
1515.530,-112.297
1515.540,-113.079
1515.550,-111.088
1515.560,-111.879
1515.570,-112.751
1515.580,-111.077
1515.590,-108.658
1515.600,-111.866
1515.610,-112.504
1515.620,-112.959
1515.630,-109.426
1515.640,-110.294
1515.650,-109.650
1515.660,-110.125
1515.670,-111.551
1515.680,-110.770
1515.690,-109.842
1515.700,-108.119
1515.710,-113.113
1515.720,-112.876
1515.730,-111.496
1515.740,-110.219
1515.750,-110.357
1515.760,-111.917
1515.770,-110.984
1515.780,-111.341
1515.790,-114.198
1515.800,-110.217
1515.810,-110.452
1515.820,-109.264
1515.830,-112.544
1515.840,-111.351
1515.850,-111.267
1515.860,-111.657
1515.870,-111.401
1515.880,-109.811
1515.890,-112.262
1515.900,-112.531
1515.910,-111.664
1515.920,-113.092
1515.930,-111.410
1515.940,-110.380
1515.950,-112.205
1515.960,-111.667
1515.970,-111.027
1515.980,-109.406
1515.990,-110.694
1516.000,-109.039
1516.010,-110.995
1516.020,-110.945
1516.030,-111.694
1516.040,-109.378
1516.050,-109.677
1516.060,-110.101
1516.070,-111.944
1516.080,-111.352
1516.090,-109.971
1516.100,-110.901
1516.110,-110.509
1516.120,-112.421
1516.130,-109.641
1516.140,-109.871
1516.150,-110.197
1516.160,-110.316
1516.170,-110.106
1516.180,-112.475
1516.190,-112.401
1516.200,-112.416
1516.210,-114.011
1516.220,-114.638
1516.230,-114.318
1516.240,-112.327
1516.250,-110.833
1516.260,-111.805
1516.270,-111.264
1516.280,-112.021
1516.290,-111.719
1516.300,-111.873
1516.310,-109.875
1516.320,-111.035
1516.330,-111.034
1516.340,-111.736
1516.350,-111.713
1516.360,-112.655
1516.370,-113.224
1516.380,-110.885
1516.390,-110.126
1516.400,-111.356
1516.410,-110.706
1516.420,-110.424
1516.430,-111.645
1516.440,-114.393
1516.450,-111.682
1516.460,-110.078
1516.470,-111.352
1516.480,-111.411
1516.490,-110.812
1516.500,-111.703
1516.510,-112.169
1516.520,-111.922
1516.530,-111.918
1516.540,-113.188
1516.550,-112.697
1516.560,-112.291
1516.570,-112.022
1516.580,-110.713
1516.590,-110.304
1516.600,-108.847
1516.610,-114.032
1516.620,-114.045
1516.630,-112.920
1516.640,-110.274
1516.650,-111.875
1516.660,-111.510
1516.670,-113.039
1516.680,-113.550
